kappa,f1-score,recall,precision,last_kappa,last_f1-score,last_recall,last_precision,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.3733681462140992,0.76,0.76,0.76,0.0,0.56,0.56,0.56,0.33592656768607676,0.25219678066797696,0.33592656768607676,0.25219678066797696,0.33592656768607676,0.25219678066797696,0.7668136880203033,0.7326521009395492,0.7668136880203033,0.7326521009395492,0.7668136880203033,0.7326521009395492,0.7668136880203033,0.7326521009395492,0.7668136880203033,0.7326521009395492,0.7668136880203033,0.7326521009395492,0.7668136880203033,0.7326521009395492,0.7668136880203033,0.7326521009395492,0.7668136880203033,0.7326521009395492
0.3608367228355608,0.78,0.78,0.78,0.1122715404699737,0.66,0.66,0.66,0.30933202336328414,0.28263760672651794,0.30933202336328414,0.28263760672651794,0.30933202336328414,0.28263760672651794,0.7387347429187601,0.7501986543927228,0.7387347429187601,0.7501986543927228,0.7387347429187601,0.7501986543927228,0.7387347429187601,0.7501986543927228,0.7387347429187601,0.7501986543927228,0.7387347429187601,0.7501986543927228,0.7387347429187601,0.7501986543927228,0.7387347429187601,0.7501986543927228,0.7387347429187601,0.7501986543927228
0.1935483870967741,0.86,0.86,0.86,0.3028846153846153,0.71,0.71,0.71,0.10631104621523822,0.06068318581987701,0.10631104621523822,0.06068318581987701,0.10631104621523822,0.06068318581987701,0.7084771420700137,0.6817325587296588,0.7084771420700137,0.6817325587296588,0.7084771420700137,0.6817325587296588,0.7084771420700137,0.6817325587296588,0.7084771420700137,0.6817325587296588,0.7084771420700137,0.6817325587296588,0.7084771420700137,0.6817325587296588,0.7084771420700137,0.6817325587296588,0.7084771420700137,0.6817325587296588
0.1600790513833992,0.83,0.83,0.83,0.7019867549668874,0.91,0.91,0.91,0.08234859875926834,0.12189221959478139,0.08234859875926834,0.12189221959478139,0.08234859875926834,0.12189221959478139,0.7218934803233705,0.7142352060783476,0.7218934803233705,0.7142352060783476,0.7218934803233705,0.7142352060783476,0.7218934803233705,0.7142352060783476,0.7218934803233705,0.7142352060783476,0.7218934803233705,0.7142352060783476,0.7218934803233705,0.7142352060783476,0.7218934803233705,0.7142352060783476,0.7218934803233705,0.7142352060783476
0.0,0.79,0.79,0.79,0.5404939689833429,0.84,0.84,0.84,-0.01671025978734025,-0.077638157212453,-0.01671025978734025,-0.077638157212453,-0.01671025978734025,-0.077638157212453,0.6899927738492936,0.7488023326294433,0.6899927738492936,0.7488023326294433,0.6899927738492936,0.7488023326294433,0.6899927738492936,0.7488023326294433,0.6899927738492936,0.7488023326294433,0.6899927738492936,0.7488023326294433,0.6899927738492936,0.7488023326294433,0.6899927738492936,0.7488023326294433,0.6899927738492936,0.7488023326294433
0.5441458733205374,0.81,0.81,0.81,0.0795724465558196,0.69,0.69,0.69,0.29532395578461856,0.2269762583286895,0.29532395578461856,0.2269762583286895,0.29532395578461856,0.2269762583286895,0.7165510824173107,0.644664494323101,0.7165510824173107,0.644664494323101,0.7165510824173107,0.644664494323101,0.7165510824173107,0.644664494323101,0.7165510824173107,0.644664494323101,0.7165510824173107,0.644664494323101,0.7165510824173107,0.644664494323101,0.7165510824173107,0.644664494323101,0.7165510824173107,0.644664494323101
0.4590780809031044,0.77,0.77,0.77,0.0648379052369078,0.55,0.55,0.55,0.38534063353349873,0.25855079052337154,0.38534063353349873,0.25855079052337154,0.38534063353349873,0.25855079052337154,0.7941102925483499,0.7202113532343538,0.7941102925483499,0.7202113532343538,0.7941102925483499,0.7202113532343538,0.7941102925483499,0.7202113532343538,0.7941102925483499,0.7202113532343538,0.7941102925483499,0.7202113532343538,0.7941102925483499,0.7202113532343538,0.7941102925483499,0.7202113532343538,0.7941102925483499,0.7202113532343538
0.5123933360422592,0.76,0.76,0.76,0.0863787375415281,0.56,0.56,0.56,0.3608388519522431,0.3415668565875478,0.3608388519522431,0.3415668565875478,0.3608388519522431,0.3415668565875478,0.8204750100496384,0.736484129924741,0.8204750100496384,0.736484129924741,0.8204750100496384,0.736484129924741,0.8204750100496384,0.736484129924741,0.8204750100496384,0.736484129924741,0.8204750100496384,0.736484129924741,0.8204750100496384,0.736484129924741,0.8204750100496384,0.736484129924741,0.8204750100496384,0.736484129924741
0.5012468827930174,0.8,0.8,0.8,0.0831295843520781,0.55,0.55,0.55,0.4077529916175323,0.4193071430057681,0.4077529916175323,0.4193071430057681,0.4077529916175323,0.4193071430057681,0.828672736587237,0.7707260359384753,0.828672736587237,0.7707260359384753,0.828672736587237,0.7707260359384753,0.828672736587237,0.7707260359384753,0.828672736587237,0.7707260359384753,0.828672736587237,0.7707260359384753,0.828672736587237,0.7707260359384753,0.828672736587237,0.7707260359384753,0.828672736587237,0.7707260359384753
0.1759573436742607,0.66,0.66,0.66,0.2028985507246378,0.67,0.67,0.67,0.4895362922266496,0.5379118023130105,0.4895362922266496,0.5379118023130105,0.4895362922266496,0.5379118023130105,0.8131425074283761,0.8146694455367347,0.8131425074283761,0.8146694455367347,0.8131425074283761,0.8146694455367347,0.8131425074283761,0.8146694455367347,0.8131425074283761,0.8146694455367347,0.8131425074283761,0.8146694455367347,0.8131425074283761,0.8146694455367347,0.8131425074283761,0.8146694455367347,0.8131425074283761,0.8146694455367347
0.1158536585365852,0.71,0.71,0.71,0.1886409736308315,0.68,0.68,0.68,0.3189421005124443,0.21018911586945774,0.3189421005124443,0.21018911586945774,0.3189421005124443,0.21018911586945774,0.73012467364451,0.7096600497694161,0.73012467364451,0.7096600497694161,0.73012467364451,0.7096600497694161,0.73012467364451,0.7096600497694161,0.73012467364451,0.7096600497694161,0.73012467364451,0.7096600497694161,0.73012467364451,0.7096600497694161,0.73012467364451,0.7096600497694161,0.73012467364451,0.7096600497694161
0.0464344941956881,0.54,0.54,0.54,0.215686274509804,0.64,0.64,0.64,0.07966457882687258,0.29163277245361374,0.07966457882687258,0.29163277245361374,0.07966457882687258,0.29163277245361374,0.6347454681701025,0.6687050893089189,0.6347454681701025,0.6687050893089189,0.6347454681701025,0.6687050893089189,0.6347454681701025,0.6687050893089189,0.6347454681701025,0.6687050893089189,0.6347454681701025,0.6687050893089189,0.6347454681701025,0.6687050893089189,0.6347454681701025,0.6687050893089189,0.6347454681701025,0.6687050893089189
0.0577149587750294,0.52,0.52,0.52,0.0322580645161291,0.64,0.64,0.64,0.12225351201879757,0.2385587069056517,0.12225351201879757,0.2385587069056517,0.12225351201879757,0.2385587069056517,0.6523384680952564,0.7031839277335419,0.6523384680952564,0.7031839277335419,0.6523384680952564,0.7031839277335419,0.6523384680952564,0.7031839277335419,0.6523384680952564,0.7031839277335419,0.6523384680952564,0.7031839277335419,0.6523384680952564,0.7031839277335419,0.6523384680952564,0.7031839277335419,0.6523384680952564,0.7031839277335419
0.0234375,0.55,0.55,0.55,-0.1342155009451795,0.52,0.52,0.52,0.007055162255874606,0.0683937427806619,0.007055162255874606,0.0683937427806619,0.007055162255874606,0.0683937427806619,0.6590897996158961,0.6947815930989433,0.6590897996158961,0.6947815930989433,0.6590897996158961,0.6947815930989433,0.6590897996158961,0.6947815930989433,0.6590897996158961,0.6947815930989433,0.6590897996158961,0.6947815930989433,0.6590897996158961,0.6947815930989433,0.6590897996158961,0.6947815930989433,0.6590897996158961,0.6947815930989433
0.0,0.59,0.59,0.59,-0.0057471264367816,0.65,0.65,0.65,-0.03650620756277335,0.04892292997679723,-0.03650620756277335,0.04892292997679723,-0.03650620756277335,0.04892292997679723,0.6872968935427031,0.7641800716352259,0.6872968935427031,0.7641800716352259,0.6872968935427031,0.7641800716352259,0.6872968935427031,0.7641800716352259,0.6872968935427031,0.7641800716352259,0.6872968935427031,0.7641800716352259,0.6872968935427031,0.7641800716352259,0.6872968935427031,0.7641800716352259,0.6872968935427031,0.7641800716352259
0.0,0.7,0.7,0.7,-0.2274549098196392,0.51,0.51,0.51,-0.039869915629750584,0.02013112946027034,-0.039869915629750584,0.02013112946027034,-0.039869915629750584,0.02013112946027034,0.6447498544101806,0.6985342381651503,0.6447498544101806,0.6985342381651503,0.6447498544101806,0.6985342381651503,0.6447498544101806,0.6985342381651503,0.6447498544101806,0.6985342381651503,0.6447498544101806,0.6985342381651503,0.6447498544101806,0.6985342381651503,0.6447498544101806,0.6985342381651503,0.6447498544101806,0.6985342381651503
0.0,0.58,0.58,0.58,0.306930693069307,0.72,0.72,0.72,-0.02344766502663933,0.07782890838208346,-0.02344766502663933,0.07782890838208346,-0.02344766502663933,0.07782890838208346,0.6675959173795274,0.7518393163561293,0.6675959173795274,0.7518393163561293,0.6675959173795274,0.7518393163561293,0.6675959173795274,0.7518393163561293,0.6675959173795274,0.7518393163561293,0.6675959173795274,0.7518393163561293,0.6675959173795274,0.7518393163561293,0.6675959173795274,0.7518393163561293,0.6675959173795274,0.7518393163561293
-0.0386819484240688,0.71,0.71,0.71,0.3733681462140992,0.76,0.76,0.76,-0.043765436930302166,0.1378877470361699,-0.043765436930302166,0.1378877470361699,-0.043765436930302166,0.1378877470361699,0.598468158289732,0.6154799834781588,0.598468158289732,0.6154799834781588,0.598468158289732,0.6154799834781588,0.598468158289732,0.6154799834781588,0.598468158289732,0.6154799834781588,0.598468158289732,0.6154799834781588,0.598468158289732,0.6154799834781588,0.598468158289732,0.6154799834781588,0.598468158289732,0.6154799834781588
0.2800397219463754,0.71,0.71,0.71,0.3608367228355608,0.78,0.78,0.78,0.20260869098757706,0.26844573704884833,0.20260869098757706,0.26844573704884833,0.20260869098757706,0.26844573704884833,0.6319936283903665,0.6246160081662255,0.6319936283903665,0.6246160081662255,0.6319936283903665,0.6246160081662255,0.6319936283903665,0.6246160081662255,0.6319936283903665,0.6246160081662255,0.6319936283903665,0.6246160081662255,0.6319936283903665,0.6246160081662255,0.6319936283903665,0.6246160081662255,0.6319936283903665,0.6246160081662255
0.3972602739726028,0.78,0.78,0.78,0.1935483870967741,0.86,0.86,0.86,0.31240180719299826,0.27196195053911193,0.31240180719299826,0.27196195053911193,0.31240180719299826,0.27196195053911193,0.6547213691589474,0.6631150383782314,0.6547213691589474,0.6631150383782314,0.6547213691589474,0.6631150383782314,0.6547213691589474,0.6631150383782314,0.6547213691589474,0.6631150383782314,0.6547213691589474,0.6631150383782314,0.6547213691589474,0.6631150383782314,0.6547213691589474,0.6631150383782314,0.6547213691589474,0.6631150383782314
0.2504835589941973,0.69,0.69,0.69,0.1600790513833992,0.83,0.83,0.83,0.3108202045156984,0.3089816404638658,0.3108202045156984,0.3089816404638658,0.3108202045156984,0.3089816404638658,0.7345114721318602,0.7785402127898562,0.7345114721318602,0.7785402127898562,0.7345114721318602,0.7785402127898562,0.7345114721318602,0.7785402127898562,0.7345114721318602,0.7785402127898562,0.7345114721318602,0.7785402127898562,0.7345114721318602,0.7785402127898562,0.7345114721318602,0.7785402127898562,0.7345114721318602,0.7785402127898562
0.1004497751124438,0.52,0.52,0.52,0.0,0.79,0.79,0.79,0.07003145238154608,0.13834556771423495,0.07003145238154608,0.13834556771423495,0.07003145238154608,0.13834556771423495,0.6235548556384446,0.6341437213971883,0.6235548556384446,0.6341437213971883,0.6235548556384446,0.6341437213971883,0.6235548556384446,0.6341437213971883,0.6235548556384446,0.6341437213971883,0.6235548556384446,0.6341437213971883,0.6235548556384446,0.6341437213971883,0.6235548556384446,0.6341437213971883,0.6235548556384446,0.6341437213971883
0.0,0.46,0.46,0.46,0.5441458733205374,0.81,0.81,0.81,-0.04128664078691479,0.07906682052342912,-0.04128664078691479,0.07906682052342912,-0.04128664078691479,0.07906682052342912,0.5866957425890171,0.6192802693413073,0.5866957425890171,0.6192802693413073,0.5866957425890171,0.6192802693413073,0.5866957425890171,0.6192802693413073,0.5866957425890171,0.6192802693413073,0.5866957425890171,0.6192802693413073,0.5866957425890171,0.6192802693413073,0.5866957425890171,0.6192802693413073,0.5866957425890171,0.6192802693413073
0.0,0.49,0.49,0.49,0.4590780809031044,0.77,0.77,0.77,-0.01648496364557736,0.06859780245875574,-0.01648496364557736,0.06859780245875574,-0.01648496364557736,0.06859780245875574,0.6540201443149113,0.7184762486718074,0.6540201443149113,0.7184762486718074,0.6540201443149113,0.7184762486718074,0.6540201443149113,0.7184762486718074,0.6540201443149113,0.7184762486718074,0.6540201443149113,0.7184762486718074,0.6540201443149113,0.7184762486718074,0.6540201443149113,0.7184762486718074,0.6540201443149113,0.7184762486718074
0.0,0.47,0.47,0.47,0.5123933360422592,0.76,0.76,0.76,-0.0040972974268053165,0.0024525384147668357,-0.0040972974268053165,0.0024525384147668357,-0.0040972974268053165,0.0024525384147668357,0.5592989210378756,0.5832654539965424,0.5592989210378756,0.5832654539965424,0.5592989210378756,0.5832654539965424,0.5592989210378756,0.5832654539965424,0.5592989210378756,0.5832654539965424,0.5592989210378756,0.5832654539965424,0.5592989210378756,0.5832654539965424,0.5592989210378756,0.5832654539965424,0.5592989210378756,0.5832654539965424
0.0,0.41,0.41,0.41,0.5012468827930174,0.8,0.8,0.8,0.012167853045358185,0.029184361079611032,0.012167853045358185,0.029184361079611032,0.012167853045358185,0.029184361079611032,0.5766644065444715,0.5994680424342619,0.5766644065444715,0.5994680424342619,0.5766644065444715,0.5994680424342619,0.5766644065444715,0.5994680424342619,0.5766644065444715,0.5994680424342619,0.5766644065444715,0.5994680424342619,0.5766644065444715,0.5994680424342619,0.5766644065444715,0.5994680424342619,0.5766644065444715,0.5994680424342619
0.0,0.52,0.52,0.52,0.1759573436742607,0.66,0.66,0.66,0.010870399569383264,-0.013448386219323843,0.010870399569383264,-0.013448386219323843,0.010870399569383264,-0.013448386219323843,0.5893194272014598,0.598657689064291,0.5893194272014598,0.598657689064291,0.5893194272014598,0.598657689064291,0.5893194272014598,0.598657689064291,0.5893194272014598,0.598657689064291,0.5893194272014598,0.598657689064291,0.5893194272014598,0.598657689064291,0.5893194272014598,0.598657689064291,0.5893194272014598,0.598657689064291
0.0,0.64,0.64,0.64,0.1158536585365852,0.71,0.71,0.71,-0.012888508029352956,0.09495476881326463,-0.012888508029352956,0.09495476881326463,-0.012888508029352956,0.09495476881326463,0.6635375114559317,0.6584701960397661,0.6635375114559317,0.6584701960397661,0.6635375114559317,0.6584701960397661,0.6635375114559317,0.6584701960397661,0.6635375114559317,0.6584701960397661,0.6635375114559317,0.6584701960397661,0.6635375114559317,0.6584701960397661,0.6635375114559317,0.6584701960397661,0.6635375114559317,0.6584701960397661
0.0,0.73,0.73,0.73,0.0464344941956881,0.54,0.54,0.54,-0.02999692251531634,0.10851547886705162,-0.02999692251531634,0.10851547886705162,-0.02999692251531634,0.10851547886705162,0.63044787074073,0.6197071772002392,0.63044787074073,0.6197071772002392,0.63044787074073,0.6197071772002392,0.63044787074073,0.6197071772002392,0.63044787074073,0.6197071772002392,0.63044787074073,0.6197071772002392,0.63044787074073,0.6197071772002392,0.63044787074073,0.6197071772002392,0.63044787074073,0.6197071772002392
0.4826694257630626,0.8,0.8,0.8,0.0577149587750294,0.52,0.52,0.52,0.3134941616054786,0.21575177600784587,0.3134941616054786,0.21575177600784587,0.3134941616054786,0.21575177600784587,0.641631495018664,0.6373776537693895,0.641631495018664,0.6373776537693895,0.641631495018664,0.6373776537693895,0.641631495018664,0.6373776537693895,0.641631495018664,0.6373776537693895,0.641631495018664,0.6373776537693895,0.641631495018664,0.6373776537693895,0.641631495018664,0.6373776537693895,0.641631495018664,0.6373776537693895
0.3006993006993007,0.66,0.66,0.66,0.0234375,0.55,0.55,0.55,0.440440325524142,0.4030686535153935,0.440440325524142,0.4030686535153935,0.440440325524142,0.4030686535153935,0.6782691688560315,0.6408898261290118,0.6782691688560315,0.6408898261290118,0.6782691688560315,0.6408898261290118,0.6782691688560315,0.6408898261290118,0.6782691688560315,0.6408898261290118,0.6782691688560315,0.6408898261290118,0.6782691688560315,0.6408898261290118,0.6782691688560315,0.6408898261290118,0.6782691688560315,0.6408898261290118
0.3180046765393608,0.65,0.65,0.65,0.0,0.59,0.59,0.59,0.4037859920362824,0.42758051942048425,0.4037859920362824,0.42758051942048425,0.4037859920362824,0.42758051942048425,0.6793431519285984,0.6423118141598775,0.6793431519285984,0.6423118141598775,0.6793431519285984,0.6423118141598775,0.6793431519285984,0.6423118141598775,0.6793431519285984,0.6423118141598775,0.6793431519285984,0.6423118141598775,0.6793431519285984,0.6423118141598775,0.6793431519285984,0.6423118141598775,0.6793431519285984,0.6423118141598775
0.3223443223443223,0.63,0.63,0.63,0.0,0.7,0.7,0.7,0.45629617522019467,0.3961427673732246,0.45629617522019467,0.3961427673732246,0.45629617522019467,0.3961427673732246,0.7449764677658051,0.7283495279618029,0.7449764677658051,0.7283495279618029,0.7449764677658051,0.7283495279618029,0.7449764677658051,0.7283495279618029,0.7449764677658051,0.7283495279618029,0.7449764677658051,0.7283495279618029,0.7449764677658051,0.7283495279618029,0.7449764677658051,0.7283495279618029,0.7449764677658051,0.7283495279618029
0.1574109536576023,0.56,0.56,0.56,0.0,0.58,0.58,0.58,0.20676202895320664,0.26234346825831684,0.20676202895320664,0.26234346825831684,0.20676202895320664,0.26234346825831684,0.7778051508075141,0.7694651474422743,0.7778051508075141,0.7694651474422743,0.7778051508075141,0.7694651474422743,0.7778051508075141,0.7694651474422743,0.7778051508075141,0.7694651474422743,0.7778051508075141,0.7694651474422743,0.7778051508075141,0.7694651474422743,0.7778051508075141,0.7694651474422743,0.7778051508075141,0.7694651474422743
0.1181657848324514,0.7,0.7,0.7,-0.0386819484240688,0.71,0.71,0.71,0.05121056668085773,0.1552382354389237,0.05121056668085773,0.1552382354389237,0.05121056668085773,0.1552382354389237,0.6972092671837835,0.7205068249496909,0.6972092671837835,0.7205068249496909,0.6972092671837835,0.7205068249496909,0.6972092671837835,0.7205068249496909,0.6972092671837835,0.7205068249496909,0.6972092671837835,0.7205068249496909,0.6972092671837835,0.7205068249496909,0.6972092671837835,0.7205068249496909,0.6972092671837835,0.7205068249496909
0.0368271954674219,0.66,0.66,0.66,0.2800397219463754,0.71,0.71,0.71,0.10623033980794971,0.04669071257955336,0.10623033980794971,0.04669071257955336,0.10623033980794971,0.04669071257955336,0.6881185591355441,0.7263966905054057,0.6881185591355441,0.7263966905054057,0.6881185591355441,0.7263966905054057,0.6881185591355441,0.7263966905054057,0.6881185591355441,0.7263966905054057,0.6881185591355441,0.7263966905054057,0.6881185591355441,0.7263966905054057,0.6881185591355441,0.7263966905054057,0.6881185591355441,0.7263966905054057
0.0,0.71,0.71,0.71,0.3972602739726028,0.78,0.78,0.78,0.0077614949718396425,-0.004886417922181978,0.0077614949718396425,-0.004886417922181978,0.0077614949718396425,-0.004886417922181978,0.6705813002320833,0.6907486412083744,0.6705813002320833,0.6907486412083744,0.6705813002320833,0.6907486412083744,0.6705813002320833,0.6907486412083744,0.6705813002320833,0.6907486412083744,0.6705813002320833,0.6907486412083744,0.6705813002320833,0.6907486412083744,0.6705813002320833,0.6907486412083744,0.6705813002320833,0.6907486412083744
0.0,0.6,0.6,0.6,0.2504835589941973,0.69,0.69,0.69,0.003118204112275827,0.07952487564533714,0.003118204112275827,0.07952487564533714,0.003118204112275827,0.07952487564533714,0.6374074138123315,0.6402711755226145,0.6374074138123315,0.6402711755226145,0.6374074138123315,0.6402711755226145,0.6374074138123315,0.6402711755226145,0.6374074138123315,0.6402711755226145,0.6374074138123315,0.6402711755226145,0.6374074138123315,0.6402711755226145,0.6374074138123315,0.6402711755226145,0.6374074138123315,0.6402711755226145
0.0,0.56,0.56,0.56,0.1004497751124438,0.52,0.52,0.52,0.008642151536127659,0.07431707968733953,0.008642151536127659,0.07431707968733953,0.008642151536127659,0.07431707968733953,0.6007554235769003,0.6444215556724943,0.6007554235769003,0.6444215556724943,0.6007554235769003,0.6444215556724943,0.6007554235769003,0.6444215556724943,0.6007554235769003,0.6444215556724943,0.6007554235769003,0.6444215556724943,0.6007554235769003,0.6444215556724943,0.6007554235769003,0.6444215556724943,0.6007554235769003,0.6444215556724943
0.0,0.51,0.51,0.51,0.0,0.46,0.46,0.46,-0.006241266034796021,0.0979853124976618,-0.006241266034796021,0.0979853124976618,-0.006241266034796021,0.0979853124976618,0.6169098331327612,0.6327767580340771,0.6169098331327612,0.6327767580340771,0.6169098331327612,0.6327767580340771,0.6169098331327612,0.6327767580340771,0.6169098331327612,0.6327767580340771,0.6169098331327612,0.6327767580340771,0.6169098331327612,0.6327767580340771,0.6169098331327612,0.6327767580340771,0.6169098331327612,0.6327767580340771
0.0983606557377049,0.56,0.56,0.56,0.0,0.49,0.49,0.49,0.2335809184382172,0.31087831438981234,0.2335809184382172,0.31087831438981234,0.2335809184382172,0.31087831438981234,0.6389826967652066,0.6543464004670154,0.6389826967652066,0.6543464004670154,0.6389826967652066,0.6543464004670154,0.6389826967652066,0.6543464004670154,0.6389826967652066,0.6543464004670154,0.6389826967652066,0.6543464004670154,0.6389826967652066,0.6543464004670154,0.6389826967652066,0.6543464004670154,0.6389826967652066,0.6543464004670154
0.1730769230769231,0.57,0.57,0.57,0.0,0.47,0.47,0.47,0.4039266230755878,0.3823820974878091,0.4039266230755878,0.3823820974878091,0.4039266230755878,0.3823820974878091,0.6860397316049821,0.6761073437173046,0.6860397316049821,0.6761073437173046,0.6860397316049821,0.6761073437173046,0.6860397316049821,0.6761073437173046,0.6860397316049821,0.6761073437173046,0.6860397316049821,0.6761073437173046,0.6860397316049821,0.6761073437173046,0.6860397316049821,0.6761073437173046,0.6860397316049821,0.6761073437173046
0.3368167202572347,0.67,0.67,0.67,0.0,0.41,0.41,0.41,0.43655517743706346,0.46819235068978177,0.43655517743706346,0.46819235068978177,0.43655517743706346,0.46819235068978177,0.7133679010413544,0.6819809256755687,0.7133679010413544,0.6819809256755687,0.7133679010413544,0.6819809256755687,0.7133679010413544,0.6819809256755687,0.7133679010413544,0.6819809256755687,0.7133679010413544,0.6819809256755687,0.7133679010413544,0.6819809256755687,0.7133679010413544,0.6819809256755687,0.7133679010413544,0.6819809256755687
0.309623430962343,0.67,0.67,0.67,0.0,0.52,0.52,0.52,0.4187417207707993,0.46320766205225167,0.4187417207707993,0.46320766205225167,0.4187417207707993,0.46320766205225167,0.7035176396639584,0.649897103209364,0.7035176396639584,0.649897103209364,0.7035176396639584,0.649897103209364,0.7035176396639584,0.649897103209364,0.7035176396639584,0.649897103209364,0.7035176396639584,0.649897103209364,0.7035176396639584,0.649897103209364,0.7035176396639584,0.649897103209364,0.7035176396639584,0.649897103209364
0.1281809613572101,0.63,0.63,0.63,0.0,0.64,0.64,0.64,0.15888360561986792,0.2232915727219397,0.15888360561986792,0.2232915727219397,0.15888360561986792,0.2232915727219397,0.7489858740684042,0.7189589199310474,0.7489858740684042,0.7189589199310474,0.7489858740684042,0.7189589199310474,0.7489858740684042,0.7189589199310474,0.7489858740684042,0.7189589199310474,0.7489858740684042,0.7189589199310474,0.7489858740684042,0.7189589199310474,0.7489858740684042,0.7189589199310474,0.7489858740684042,0.7189589199310474
-0.0197144799456152,0.7,0.7,0.7,0.0,0.73,0.73,0.73,0.021415537869080296,0.08184957035425705,0.021415537869080296,0.08184957035425705,0.021415537869080296,0.08184957035425705,0.6382278979273184,0.6740142578553393,0.6382278979273184,0.6740142578553393,0.6382278979273184,0.6740142578553393,0.6382278979273184,0.6740142578553393,0.6382278979273184,0.6740142578553393,0.6382278979273184,0.6740142578553393,0.6382278979273184,0.6740142578553393,0.6382278979273184,0.6740142578553393,0.6382278979273184,0.6740142578553393
0.0,0.63,0.63,0.63,0.4826694257630626,0.8,0.8,0.8,0.03758374891200612,0.10292041631499296,0.03758374891200612,0.10292041631499296,0.03758374891200612,0.10292041631499296,0.645976182300647,0.652719617145557,0.645976182300647,0.652719617145557,0.645976182300647,0.652719617145557,0.645976182300647,0.652719617145557,0.645976182300647,0.652719617145557,0.645976182300647,0.652719617145557,0.645976182300647,0.652719617145557,0.645976182300647,0.652719617145557,0.645976182300647,0.652719617145557
0.0,0.61,0.61,0.61,0.3006993006993007,0.66,0.66,0.66,-0.008836340145920196,0.06497280862217295,-0.008836340145920196,0.06497280862217295,-0.008836340145920196,0.06497280862217295,0.620042403212804,0.6127125006730554,0.620042403212804,0.6127125006730554,0.620042403212804,0.6127125006730554,0.620042403212804,0.6127125006730554,0.620042403212804,0.6127125006730554,0.620042403212804,0.6127125006730554,0.620042403212804,0.6127125006730554,0.620042403212804,0.6127125006730554,0.620042403212804,0.6127125006730554
0.0,0.47,0.47,0.47,0.3180046765393608,0.65,0.65,0.65,0.013825148579425343,0.03851768497345506,0.013825148579425343,0.03851768497345506,0.013825148579425343,0.03851768497345506,0.6050307845263118,0.5862615773850712,0.6050307845263118,0.5862615773850712,0.6050307845263118,0.5862615773850712,0.6050307845263118,0.5862615773850712,0.6050307845263118,0.5862615773850712,0.6050307845263118,0.5862615773850712,0.6050307845263118,0.5862615773850712,0.6050307845263118,0.5862615773850712,0.6050307845263118,0.5862615773850712
0.0,0.56,0.56,0.56,0.3223443223443223,0.63,0.63,0.63,0.012103014133950613,0.04967144902272299,0.012103014133950613,0.04967144902272299,0.012103014133950613,0.04967144902272299,0.6293481785462522,0.692820990869899,0.6293481785462522,0.692820990869899,0.6293481785462522,0.692820990869899,0.6293481785462522,0.692820990869899,0.6293481785462522,0.692820990869899,0.6293481785462522,0.692820990869899,0.6293481785462522,0.692820990869899,0.6293481785462522,0.692820990869899,0.6293481785462522,0.692820990869899
0.0,0.45,0.45,0.45,0.1574109536576023,0.56,0.56,0.56,-0.006831025561086732,0.08665694599519645,-0.006831025561086732,0.08665694599519645,-0.006831025561086732,0.08665694599519645,0.5899106498747517,0.6281373253644896,0.5899106498747517,0.6281373253644896,0.5899106498747517,0.6281373253644896,0.5899106498747517,0.6281373253644896,0.5899106498747517,0.6281373253644896,0.5899106498747517,0.6281373253644896,0.5899106498747517,0.6281373253644896,0.5899106498747517,0.6281373253644896,0.5899106498747517,0.6281373253644896
0.2612752721617418,0.62,0.62,0.62,0.1181657848324514,0.7,0.7,0.7,0.0857178895224569,0.25026967113729104,0.0857178895224569,0.25026967113729104,0.0857178895224569,0.25026967113729104,0.6353516009555478,0.6158710312763901,0.6353516009555478,0.6158710312763901,0.6353516009555478,0.6158710312763901,0.6353516009555478,0.6158710312763901,0.6353516009555478,0.6158710312763901,0.6353516009555478,0.6158710312763901,0.6353516009555478,0.6158710312763901,0.6353516009555478,0.6158710312763901,0.6353516009555478,0.6158710312763901
0.421641791044776,0.69,0.69,0.69,0.0368271954674219,0.66,0.66,0.66,0.4531139922117992,0.3604775404189652,0.4531139922117992,0.3604775404189652,0.4531139922117992,0.3604775404189652,0.7462910126291334,0.6608558383355825,0.7462910126291334,0.6608558383355825,0.7462910126291334,0.6608558383355825,0.7462910126291334,0.6608558383355825,0.7462910126291334,0.6608558383355825,0.7462910126291334,0.6608558383355825,0.7462910126291334,0.6608558383355825,0.7462910126291334,0.6608558383355825,0.7462910126291334,0.6608558383355825
