recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.57,0.57,0.5222222222222221,0.57,0.42,0.42,0.3555555555555555,0.42,0.5471706394851757,0.5277637976164274,0.5471706394851757,0.5277637976164274,0.5471706394851757,0.5277637976164274,0.5471706394851757,0.5277637976164274,0.5471706394851757,0.5277637976164274,0.5471706394851757,0.5277637976164274,0.4968562708968137,0.47529311164026644,0.4968562708968137,0.47529311164026644,0.4968562708968137,0.47529311164026644,0.5471706394851757,0.5277637976164274,0.5471706394851757,0.5277637976164274,0.5471706394851757,0.5277637976164274
0.48,0.48,0.422222222222222,0.48,0.49,0.49,0.4333333333333333,0.49,0.5088636965212849,0.5031059132368636,0.5088636965212849,0.5031059132368636,0.5088636965212849,0.5031059132368636,0.5088636965212849,0.5031059132368636,0.5088636965212849,0.5031059132368636,0.5088636965212849,0.5031059132368636,0.45429300104622883,0.44789546162558297,0.45429300104622883,0.44789546162558297,0.45429300104622883,0.44789546162558297,0.5088636965212849,0.5031059132368636,0.5088636965212849,0.5031059132368636,0.5088636965212849,0.5031059132368636
0.43,0.43,0.3666666666666666,0.43,0.55,0.55,0.5,0.55,0.44297912334875345,0.4552482456935842,0.44297912334875345,0.4552482456935842,0.44297912334875345,0.4552482456935842,0.44297912334875345,0.4552482456935842,0.44297912334875345,0.4552482456935842,0.44297912334875345,0.4552482456935842,0.3810879222301925,0.3947202764901904,0.3810879222301925,0.3947202764901904,0.3810879222301925,0.3947202764901904,0.44297912334875345,0.4552482456935842,0.44297912334875345,0.4552482456935842,0.44297912334875345,0.4552482456935842
0.44,0.44,0.3777777777777775,0.44,0.64,0.64,0.6,0.64,0.4094598822615241,0.45979979305187074,0.4094598822615241,0.45979979305187074,0.4094598822615241,0.45979979305187074,0.4094598822615241,0.45979979305187074,0.4094598822615241,0.45979979305187074,0.4094598822615241,0.45979979305187074,0.3438443205930431,0.3997775494936707,0.3438443205930431,0.3997775494936707,0.3438443205930431,0.3997775494936707,0.4094598822615241,0.45979979305187074,0.4094598822615241,0.45979979305187074,0.4094598822615241,0.45979979305187074
0.46,0.46,0.3999999999999998,0.46,0.63,0.63,0.588888888888889,0.63,0.39847110928042584,0.4629132269966107,0.39847110928042584,0.4629132269966107,0.39847110928042584,0.4629132269966107,0.39847110928042584,0.4629132269966107,0.39847110928042584,0.4629132269966107,0.39847110928042584,0.4629132269966107,0.331634571945065,0.40323692205656886,0.331634571945065,0.40323692205656886,0.331634571945065,0.40323692205656886,0.39847110928042584,0.4629132269966107,0.39847110928042584,0.4629132269966107,0.39847110928042584,0.4629132269966107
0.48,0.48,0.4222222222222221,0.48,0.71,0.71,0.6777777777777778,0.71,0.38036676600964686,0.4551099529240678,0.38036676600964686,0.4551099529240678,0.38036676600964686,0.4551099529240678,0.38036676600964686,0.4551099529240678,0.38036676600964686,0.4551099529240678,0.38036676600964686,0.4551099529240678,0.311518636690904,0.3945666193401475,0.311518636690904,0.3945666193401475,0.311518636690904,0.3945666193401475,0.38036676600964686,0.4551099529240678,0.38036676600964686,0.4551099529240678,0.38036676600964686,0.4551099529240678
0.48,0.48,0.4222222222222223,0.48,0.73,0.73,0.7,0.73,0.5147084860588105,0.4473936797722562,0.5147084860588105,0.4473936797722562,0.5147084860588105,0.4473936797722562,0.5147084860588105,0.4473936797722562,0.5147084860588105,0.4473936797722562,0.5147084860588105,0.4473936797722562,0.4607872114012128,0.38599298277740574,0.4607872114012128,0.38599298277740574,0.4607872114012128,0.38599298277740574,0.5147084860588105,0.4473936797722562,0.5147084860588105,0.4473936797722562,0.5147084860588105,0.4473936797722562
0.46,0.46,0.4000000000000002,0.46,0.8,0.8,0.7777777777777777,0.8,0.5527047181654564,0.5073316456311069,0.5527047181654564,0.5073316456311069,0.5527047181654564,0.5073316456311069,0.5527047181654564,0.5073316456311069,0.5527047181654564,0.5073316456311069,0.5527047181654564,0.5073316456311069,0.5030052468672094,0.4525907225751058,0.5030052468672094,0.4525907225751058,0.5030052468672094,0.4525907225751058,0.5527047181654564,0.5073316456311069,0.5527047181654564,0.5073316456311069,0.5527047181654564,0.5073316456311069
0.44,0.44,0.377777777777778,0.44,0.81,0.81,0.7888888888888889,0.81,0.5769873124194347,0.4943257605905922,0.5769873124194347,0.4943257605905922,0.5769873124194347,0.4943257605905922,0.5769873124194347,0.4943257605905922,0.5769873124194347,0.4943257605905922,0.5769873124194347,0.4943257605905922,0.5299859067472518,0.43813973815734814,0.5299859067472518,0.43813973815734814,0.5299859067472518,0.43813973815734814,0.5769873124194347,0.4943257605905922,0.5769873124194347,0.4943257605905922,0.5769873124194347,0.4943257605905922
0.41,0.41,0.3444444444444445,0.41,0.78,0.78,0.7555555555555555,0.78,0.4879080859134668,0.4522068409733393,0.4879080859134668,0.4522068409733393,0.4879080859134668,0.4522068409733393,0.4879080859134668,0.4522068409733393,0.4879080859134668,0.4522068409733393,0.4879080859134668,0.4522068409733393,0.4310089887738501,0.3913409377592003,0.4310089887738501,0.3913409377592003,0.4310089887738501,0.3913409377592003,0.4879080859134668,0.4522068409733393,0.4879080859134668,0.4522068409733393,0.4879080859134668,0.4522068409733393
0.37,0.37,0.3,0.37,0.78,0.78,0.7555555555555555,0.78,0.31826224401100384,0.34358626553474025,0.31826224401100384,0.34358626553474025,0.31826224401100384,0.34358626553474025,0.31826224401100384,0.34358626553474025,0.31826224401100384,0.34358626553474025,0.31826224401100384,0.34358626553474025,0.24251360493179355,0.2706514110096999,0.24251360493179355,0.2706514110096999,0.24251360493179355,0.2706514110096999,0.31826224401100384,0.34358626553474025,0.31826224401100384,0.34358626553474025,0.31826224401100384,0.34358626553474025
0.37,0.37,0.2999999999999999,0.37,0.71,0.71,0.6777777777777778,0.71,0.293937111637977,0.3066580312181641,0.293937111637977,0.3066580312181641,0.293937111637977,0.3066580312181641,0.293937111637977,0.3066580312181641,0.293937111637977,0.3066580312181641,0.293937111637977,0.3066580312181641,0.21548567902396362,0.2296200381859106,0.21548567902396362,0.2296200381859106,0.21548567902396362,0.2296200381859106,0.293937111637977,0.3066580312181641,0.293937111637977,0.3066580312181641,0.293937111637977,0.3066580312181641
0.38,0.38,0.3111111111111112,0.38,0.73,0.73,0.7000000000000002,0.73,0.27685993827748934,0.30181828134504063,0.27685993827748934,0.30181828134504063,0.27685993827748934,0.30181828134504063,0.27685993827748934,0.30181828134504063,0.27685993827748934,0.30181828134504063,0.27685993827748934,0.30181828134504063,0.196511043117553,0.2242425395134859,0.196511043117553,0.2242425395134859,0.196511043117553,0.2242425395134859,0.27685993827748934,0.30181828134504063,0.27685993827748934,0.30181828134504063,0.27685993827748934,0.30181828134504063
0.41,0.41,0.3444444444444445,0.41,0.76,0.76,0.7333333333333334,0.76,0.2822933561887773,0.2998535030523857,0.2822933561887773,0.2998535030523857,0.2822933561887773,0.2998535030523857,0.2822933561887773,0.2998535030523857,0.2822933561887773,0.2998535030523857,0.2822933561887773,0.2998535030523857,0.20254817523575272,0.22205945106819477,0.20254817523575272,0.22205945106819477,0.20254817523575272,0.22205945106819477,0.2822933561887773,0.2998535030523857,0.2822933561887773,0.2998535030523857,0.2822933561887773,0.2998535030523857
0.41,0.41,0.3444444444444443,0.41,0.83,0.83,0.8111111111111111,0.83,0.24944650730172108,0.29660226114490307,0.24944650730172108,0.29660226114490307,0.24944650730172108,0.29660226114490307,0.24944650730172108,0.29660226114490307,0.24944650730172108,0.29660226114490307,0.24944650730172108,0.29660226114490307,0.16605167512579533,0.21844696129589744,0.16605167512579533,0.21844696129589744,0.16605167512579533,0.21844696129589744,0.24944650730172108,0.29660226114490307,0.24944650730172108,0.29660226114490307,0.24944650730172108,0.29660226114490307
0.42,0.42,0.3555555555555554,0.42,0.79,0.79,0.7666666666666667,0.79,0.22583790511183058,0.2731795865281318,0.22583790511183058,0.2731795865281318,0.22583790511183058,0.2731795865281318,0.22583790511183058,0.2731795865281318,0.22583790511183058,0.2731795865281318,0.22583790511183058,0.2731795865281318,0.1398198958677027,0.19242176622567625,0.1398198958677027,0.19242176622567625,0.1398198958677027,0.19242176622567625,0.22583790511183058,0.2731795865281318,0.22583790511183058,0.2731795865281318,0.22583790511183058,0.2731795865281318
0.36,0.36,0.288888888888889,0.36,0.7,0.7,0.6666666666666666,0.7,0.21627915797257938,0.2937766999889609,0.21627915797257938,0.2937766999889609,0.21627915797257938,0.2937766999889609,0.21627915797257938,0.2937766999889609,0.21627915797257938,0.2937766999889609,0.21627915797257938,0.2937766999889609,0.1291990636408609,0.21530744845960215,0.1291990636408609,0.21530744845960215,0.1291990636408609,0.21530744845960215,0.21627915797257938,0.2937766999889609,0.21627915797257938,0.2937766999889609,0.21627915797257938,0.2937766999889609
0.32,0.32,0.2444444444444445,0.32,0.57,0.57,0.5222222222222221,0.57,0.21186832010221024,0.28550113986718967,0.21186832010221024,0.28550113986718967,0.21186832010221024,0.28550113986718967,0.21186832010221024,0.28550113986718967,0.21186832010221024,0.28550113986718967,0.21186832010221024,0.28550113986718967,0.12429813255156996,0.20611238142262978,0.12429813255156996,0.20611238142262978,0.12429813255156996,0.20611238142262978,0.21186832010221024,0.28550113986718967,0.21186832010221024,0.28550113986718967,0.21186832010221024,0.28550113986718967
0.33,0.33,0.2555555555555555,0.33,0.48,0.48,0.422222222222222,0.48,0.20901743607179624,0.2876870107037546,0.20901743607179624,0.2876870107037546,0.20901743607179624,0.2876870107037546,0.20901743607179624,0.2876870107037546,0.20901743607179624,0.2876870107037546,0.20901743607179624,0.2876870107037546,0.1211304841883122,0.2085411283548747,0.1211304841883122,0.2085411283548747,0.1211304841883122,0.2085411283548747,0.20901743607179624,0.2876870107037546,0.20901743607179624,0.2876870107037546,0.20901743607179624,0.2876870107037546
0.37,0.37,0.3,0.37,0.43,0.43,0.3666666666666666,0.43,0.2451902960847275,0.2966787555523319,0.2451902960847275,0.2966787555523319,0.2451902960847275,0.2966787555523319,0.2451902960847275,0.2966787555523319,0.2451902960847275,0.2966787555523319,0.2451902960847275,0.2966787555523319,0.16132255186203126,0.21853195511261223,0.16132255186203126,0.21853195511261223,0.16132255186203126,0.21853195511261223,0.2451902960847275,0.2966787555523319,0.2451902960847275,0.2966787555523319,0.2451902960847275,0.2966787555523319
0.47,0.47,0.4111111111111111,0.47,0.44,0.44,0.3777777777777775,0.44,0.28526037902253665,0.2986322188421608,0.28526037902253665,0.2986322188421608,0.28526037902253665,0.2986322188421608,0.28526037902253665,0.2986322188421608,0.28526037902253665,0.2986322188421608,0.28526037902253665,0.2986322188421608,0.2058448620901743,0.22070246884558425,0.2058448620901743,0.22070246884558425,0.2058448620901743,0.22070246884558425,0.28526037902253665,0.2986322188421608,0.28526037902253665,0.2986322188421608,0.28526037902253665,0.2986322188421608
0.5,0.5,0.4444444444444444,0.5,0.46,0.46,0.3999999999999998,0.46,0.3405499050015469,0.4013527597813114,0.3405499050015469,0.4013527597813114,0.3405499050015469,0.4013527597813114,0.3405499050015469,0.4013527597813114,0.3405499050015469,0.4013527597813114,0.3405499050015469,0.4013527597813114,0.2672776730673468,0.33483640573565043,0.2672776730673468,0.33483640573565043,0.2672776730673468,0.33483640573565043,0.3405499050015469,0.4013527597813114,0.3405499050015469,0.4013527597813114,0.3405499050015469,0.4013527597813114
0.53,0.53,0.4777777777777777,0.53,0.48,0.48,0.4222222222222221,0.48,0.4566835793847034,0.5224959190740045,0.4566835793847034,0.5224959190740045,0.4566835793847034,0.5224959190740045,0.4566835793847034,0.5224959190740045,0.4566835793847034,0.5224959190740045,0.4566835793847034,0.5224959190740045,0.39631509372028667,0.4694399158194919,0.39631509372028667,0.4694399158194919,0.39631509372028667,0.4694399158194919,0.4566835793847034,0.5224959190740045,0.4566835793847034,0.5224959190740045,0.4566835793847034,0.5224959190740045
0.56,0.56,0.5111111111111111,0.56,0.48,0.48,0.4222222222222223,0.48,0.5508527180285343,0.597768151855188,0.5508527180285343,0.597768151855188,0.5508527180285343,0.597768151855188,0.5508527180285343,0.597768151855188,0.5508527180285343,0.597768151855188,0.5508527180285343,0.597768151855188,0.5009474690385453,0.5530757334319263,0.5009474690385453,0.5530757334319263,0.5009474690385453,0.5530757334319263,0.5508527180285343,0.597768151855188,0.5508527180285343,0.597768151855188,0.5508527180285343,0.597768151855188
0.54,0.54,0.4888888888888889,0.54,0.46,0.46,0.4000000000000002,0.46,0.455774805578617,0.5179996187057421,0.455774805578617,0.5179996187057421,0.455774805578617,0.5179996187057421,0.455774805578617,0.5179996187057421,0.455774805578617,0.5179996187057421,0.455774805578617,0.5179996187057421,0.39530534417127455,0.4644440256836411,0.39530534417127455,0.4644440256836411,0.39530534417127455,0.4644440256836411,0.455774805578617,0.5179996187057421,0.455774805578617,0.5179996187057421,0.455774805578617,0.5179996187057421
0.48,0.48,0.4222222222222221,0.48,0.44,0.44,0.377777777777778,0.44,0.43725121037292863,0.5071309583299565,0.43725121037292863,0.5071309583299565,0.43725121037292863,0.5071309583299565,0.43725121037292863,0.5071309583299565,0.43725121037292863,0.5071309583299565,0.43725121037292863,0.5071309583299565,0.3747235709482599,0.4523677368875327,0.3747235709482599,0.4523677368875327,0.3747235709482599,0.4523677368875327,0.43725121037292863,0.5071309583299565,0.43725121037292863,0.5071309583299565,0.43725121037292863,0.5071309583299565
0.42,0.42,0.3555555555555555,0.42,0.41,0.41,0.3444444444444445,0.41,0.22803862753275939,0.3228812627009935,0.22803862753275939,0.3228812627009935,0.22803862753275939,0.3228812627009935,0.22803862753275939,0.3228812627009935,0.22803862753275939,0.3228812627009935,0.22803862753275939,0.3228812627009935,0.14226514167979998,0.2476458513840988,0.14226514167979998,0.2476458513840988,0.14226514167979998,0.2476458513840988,0.22803862753275939,0.3228812627009935,0.22803862753275939,0.3228812627009935,0.22803862753275939,0.3228812627009935
0.36,0.36,0.2888888888888888,0.36,0.37,0.37,0.3,0.37,0.22914767514833081,0.28710230619649924,0.22914767514833081,0.28710230619649924,0.22914767514833081,0.28710230619649924,0.22914767514833081,0.28710230619649924,0.22914767514833081,0.28710230619649924,0.22914767514833081,0.28710230619649924,0.14349741469431726,0.20789145526954933,0.14349741469431726,0.20789145526954933,0.14349741469431726,0.20789145526954933,0.22914767514833081,0.28710230619649924,0.22914767514833081,0.28710230619649924,0.22914767514833081,0.28710230619649924
0.29,0.29,0.211111111111111,0.29,0.37,0.37,0.2999999999999999,0.37,0.24967122903249067,0.3082198202185705,0.24967122903249067,0.3082198202185705,0.24967122903249067,0.3082198202185705,0.24967122903249067,0.3082198202185705,0.24967122903249067,0.3082198202185705,0.24967122903249067,0.3082198202185705,0.16630136447780852,0.23135536008531216,0.16630136447780852,0.23135536008531216,0.16630136447780852,0.23135536008531216,0.24967122903249067,0.3082198202185705,0.24967122903249067,0.3082198202185705,0.24967122903249067,0.3082198202185705
0.23,0.23,0.1444444444444441,0.23,0.38,0.38,0.3111111111111112,0.38,0.24897804538786772,0.2455307650166644,0.24897804538786772,0.2455307650166644,0.24897804538786772,0.2455307650166644,0.24897804538786772,0.2455307650166644,0.24897804538786772,0.2455307650166644,0.24897804538786772,0.2455307650166644,0.1655311622107195,0.16170085325121933,0.1655311622107195,0.16170085325121933,0.1655311622107195,0.16170085325121933,0.24897804538786772,0.2455307650166644,0.24897804538786772,0.2455307650166644,0.24897804538786772,0.2455307650166644
0.13,0.13,0.0333333333333332,0.13,0.41,0.41,0.3444444444444445,0.41,0.2213817787155752,0.22372507143918527,0.2213817787155752,0.22372507143918527,0.2213817787155752,0.22372507143918527,0.2213817787155752,0.22372507143918527,0.2213817787155752,0.22372507143918527,0.2213817787155752,0.22372507143918527,0.13486864372192056,0.13747230552389933,0.13486864372192056,0.13747230552389933,0.13486864372192056,0.13747230552389933,0.2213817787155752,0.22372507143918527,0.2213817787155752,0.22372507143918527,0.2213817787155752,0.22372507143918527
0.13,0.13,0.0333333333333329,0.13,0.41,0.41,0.3444444444444443,0.41,0.20019913115796814,0.22967102909226544,0.20019913115796814,0.22967102909226544,0.20019913115796814,0.22967102909226544,0.20019913115796814,0.22967102909226544,0.20019913115796814,0.22967102909226544,0.20019913115796814,0.22967102909226544,0.1113323690249387,0.14407892651275672,0.1113323690249387,0.14407892651275672,0.1113323690249387,0.14407892651275672,0.20019913115796814,0.22967102909226544,0.20019913115796814,0.22967102909226544,0.20019913115796814,0.22967102909226544
0.13,0.13,0.0333333333333334,0.13,0.42,0.42,0.3555555555555554,0.42,0.22622998880608844,0.23672475904693957,0.22622998880608844,0.23672475904693957,0.22622998880608844,0.23672475904693957,0.22622998880608844,0.23672475904693957,0.22622998880608844,0.23672475904693957,0.22622998880608844,0.23672475904693957,0.14025554461124615,0.15191640402975776,0.14025554461124615,0.15191640402975776,0.14025554461124615,0.15191640402975776,0.22622998880608844,0.23672475904693957,0.22622998880608844,0.23672475904693957,0.22622998880608844,0.23672475904693957
0.13,0.13,0.0333333333333333,0.13,0.36,0.36,0.288888888888889,0.36,0.22168056980885253,0.22635280428691115,0.22168056980885253,0.22635280428691115,0.22168056980885253,0.22635280428691115,0.22168056980885253,0.22635280428691115,0.22168056980885253,0.22635280428691115,0.22168056980885253,0.22635280428691115,0.13520063479723918,0.1403920092578075,0.13520063479723918,0.1403920092578075,0.13520063479723918,0.1403920092578075,0.22168056980885253,0.22635280428691115,0.22168056980885253,0.22635280428691115,0.22168056980885253,0.22635280428691115
0.12,0.12,0.0222222222222222,0.12,0.32,0.32,0.2444444444444445,0.32,0.23145227627058715,0.22762851465097872,0.23145227627058715,0.22762851465097872,0.23145227627058715,0.22762851465097872,0.23145227627058715,0.22762851465097872,0.23145227627058715,0.22762851465097872,0.23145227627058715,0.22762851465097872,0.14605808837969336,0.14180946541024514,0.14605808837969336,0.14180946541024514,0.14605808837969336,0.14180946541024514,0.23145227627058715,0.22762851465097872,0.23145227627058715,0.22762851465097872,0.23145227627058715,0.22762851465097872
0.11,0.11,0.0111111111111109,0.11,0.33,0.33,0.2555555555555555,0.33,0.22222203843264093,0.16652829438799716,0.22222203843264093,0.16652829438799716,0.22222203843264093,0.16652829438799716,0.22222203843264093,0.16652829438799716,0.22222203843264093,0.16652829438799716,0.22222203843264093,0.16652829438799716,0.13580226622615588,0.07392033089787003,0.13580226622615588,0.07392033089787003,0.13580226622615588,0.07392033089787003,0.22222203843264093,0.16652829438799716,0.22222203843264093,0.16652829438799716,0.22222203843264093,0.16652829438799716
0.11,0.11,0.0111111111111109,0.11,0.37,0.37,0.3,0.37,0.22267978265056204,0.22822833014982552,0.22267978265056204,0.22822833014982552,0.22267978265056204,0.22822833014982552,0.22267978265056204,0.22822833014982552,0.22267978265056204,0.22822833014982552,0.22267978265056204,0.22822833014982552,0.1363108706297951,0.14247592843967985,0.1363108706297951,0.14247592843967985,0.1363108706297951,0.14247592843967985,0.22267978265056204,0.22822833014982552,0.22267978265056204,0.22822833014982552,0.22267978265056204,0.22822833014982552
0.1,0.1,1.1102230246251563e-16,0.1,0.47,0.47,0.4111111111111111,0.47,0.21657055648466464,0.234062209386999,0.21657055648466464,0.234062209386999,0.21657055648466464,0.234062209386999,0.21657055648466464,0.234062209386999,0.21657055648466464,0.234062209386999,0.21657055648466464,0.234062209386999,0.1295228409045828,0.14895801657582294,0.1295228409045828,0.14895801657582294,0.1295228409045828,0.14895801657582294,0.21657055648466464,0.234062209386999,0.21657055648466464,0.234062209386999,0.21657055648466464,0.234062209386999
0.1,0.1,0.0,0.1,0.5,0.5,0.4444444444444444,0.5,0.19014654108199025,0.2256391454565702,0.19014654108199025,0.2256391454565702,0.19014654108199025,0.2256391454565702,0.19014654108199025,0.2256391454565702,0.19014654108199025,0.2256391454565702,0.19014654108199025,0.2256391454565702,0.10016282735617234,0.1395990557570857,0.10016282735617234,0.1395990557570857,0.10016282735617234,0.1395990557570857,0.19014654108199025,0.2256391454565702,0.19014654108199025,0.2256391454565702,0.19014654108199025,0.2256391454565702
0.11,0.11,0.011111111111111,0.11,0.53,0.53,0.4777777777777777,0.53,0.20305437727625714,0.21862682357100996,0.20305437727625714,0.21862682357100996,0.20305437727625714,0.21862682357100996,0.20305437727625714,0.21862682357100996,0.20305437727625714,0.21862682357100996,0.20305437727625714,0.21862682357100996,0.1145048655682594,0.1318075867736777,0.1145048655682594,0.1318075867736777,0.1145048655682594,0.1318075867736777,0.20305437727625714,0.21862682357100996,0.20305437727625714,0.21862682357100996,0.20305437727625714,0.21862682357100996
0.14,0.14,0.0444444444444447,0.14,0.56,0.56,0.5111111111111111,0.56,0.19784340913065313,0.23831242710664347,0.19784340913065313,0.23831242710664347,0.19784340913065313,0.23831242710664347,0.19784340913065313,0.23831242710664347,0.19784340913065313,0.23831242710664347,0.19784340913065313,0.23831242710664347,0.10871490023043068,0.15368047998571008,0.10871490023043068,0.15368047998571008,0.10871490023043068,0.15368047998571008,0.19784340913065313,0.23831242710664347,0.19784340913065313,0.23831242710664347,0.19784340913065313,0.23831242710664347
0.18,0.18,0.088888888888889,0.18,0.54,0.54,0.4888888888888889,0.54,0.23104777119692782,0.24354803884951604,0.23104777119692782,0.24354803884951604,0.23104777119692782,0.24354803884951604,0.23104777119692782,0.24354803884951604,0.23104777119692782,0.24354803884951604,0.23104777119692782,0.24354803884951604,0.14560863542446323,0.15949782698048945,0.14560863542446323,0.15949782698048945,0.14560863542446323,0.15949782698048945,0.23104777119692782,0.24354803884951604,0.23104777119692782,0.24354803884951604,0.23104777119692782,0.24354803884951604
0.33,0.33,0.2555555555555554,0.33,0.48,0.48,0.4222222222222221,0.48,0.3143686548269332,0.30531743368035014,0.3143686548269332,0.30531743368035014,0.3143686548269332,0.30531743368035014,0.3143686548269332,0.30531743368035014,0.3143686548269332,0.30531743368035014,0.3143686548269332,0.30531743368035014,0.23818739811228043,0.22813049041857983,0.23818739811228043,0.22813049041857983,0.23818739811228043,0.22813049041857983,0.3143686548269332,0.30531743368035014,0.3143686548269332,0.30531743368035014,0.3143686548269332,0.30531743368035014
0.47,0.47,0.4111111111111111,0.47,0.42,0.42,0.3555555555555555,0.42,0.3659487386927001,0.33651312283672674,0.3659487386927001,0.33651312283672674,0.3659487386927001,0.33651312283672674,0.3659487386927001,0.33651312283672674,0.3659487386927001,0.33651312283672674,0.3659487386927001,0.33651312283672674,0.29549860273805434,0.26279236730984457,0.29549860273805434,0.26279236730984457,0.29549860273805434,0.26279236730984457,0.3659487386927001,0.33651312283672674,0.3659487386927001,0.33651312283672674,0.3659487386927001,0.33651312283672674
0.6,0.6,0.5555555555555556,0.6,0.36,0.36,0.2888888888888888,0.36,0.463350382255903,0.48956870522069657,0.463350382255903,0.48956870522069657,0.463350382255903,0.48956870522069657,0.463350382255903,0.48956870522069657,0.463350382255903,0.48956870522069657,0.463350382255903,0.48956870522069657,0.4037226534669042,0.43285412461204475,0.4037226534669042,0.43285412461204475,0.4037226534669042,0.43285412461204475,0.463350382255903,0.48956870522069657,0.463350382255903,0.48956870522069657,0.463350382255903,0.48956870522069657
0.62,0.62,0.5777777777777777,0.62,0.29,0.29,0.211111111111111,0.29,0.5286958488067316,0.5433700298447764,0.5286958488067316,0.5433700298447764,0.5286958488067316,0.5433700298447764,0.5286958488067316,0.5433700298447764,0.5286958488067316,0.5433700298447764,0.5286958488067316,0.5433700298447764,0.47632872392080655,0.4926333739887777,0.47632872392080655,0.4926333739887777,0.47632872392080655,0.4926333739887777,0.5286958488067316,0.5433700298447764,0.5286958488067316,0.5433700298447764,0.5286958488067316,0.5433700298447764
0.58,0.58,0.5333333333333333,0.58,0.23,0.23,0.1444444444444441,0.23,0.577116530875822,0.5650638805667677,0.577116530875822,0.5650638805667677,0.577116530875822,0.5650638805667677,0.577116530875822,0.5650638805667677,0.577116530875822,0.5650638805667677,0.577116530875822,0.5650638805667677,0.5301294840821229,0.5167376523549869,0.5301294840821229,0.5167376523549869,0.5301294840821229,0.5167376523549869,0.577116530875822,0.5650638805667677,0.577116530875822,0.5650638805667677,0.577116530875822,0.5650638805667677
0.55,0.55,0.5,0.55,0.13,0.13,0.0333333333333332,0.13,0.5832609017916685,0.5917894532636967,0.5832609017916685,0.5917894532636967,0.5832609017916685,0.5917894532636967,0.5832609017916685,0.5917894532636967,0.5832609017916685,0.5917894532636967,0.5832609017916685,0.5917894532636967,0.5369565632544895,0.5464327329479179,0.5369565632544895,0.5464327329479179,0.5369565632544895,0.5464327329479179,0.5832609017916685,0.5917894532636967,0.5832609017916685,0.5917894532636967,0.5832609017916685,0.5917894532636967
0.56,0.56,0.5111111111111111,0.56,0.13,0.13,0.0333333333333329,0.13,0.5930162161893199,0.6052490730721288,0.5930162161893199,0.6052490730721288,0.5930162161893199,0.6052490730721288,0.5930162161893199,0.6052490730721288,0.5930162161893199,0.6052490730721288,0.5930162161893199,0.6052490730721288,0.5477958012079873,0.5613878649202528,0.5477958012079873,0.5613878649202528,0.5477958012079873,0.5613878649202528,0.5930162161893199,0.6052490730721288,0.5930162161893199,0.6052490730721288,0.5930162161893199,0.6052490730721288
0.56,0.56,0.5111111111111111,0.56,0.13,0.13,0.0333333333333334,0.13,0.5811284679640821,0.6071054700894619,0.5811284679640821,0.6071054700894619,0.5811284679640821,0.6071054700894619,0.5811284679640821,0.6071054700894619,0.5811284679640821,0.6071054700894619,0.5811284679640821,0.6071054700894619,0.5345871917095179,0.5634505287999477,0.5345871917095179,0.5634505287999477,0.5345871917095179,0.5634505287999477,0.5811284679640821,0.6071054700894619,0.5811284679640821,0.6071054700894619,0.5811284679640821,0.6071054700894619
0.53,0.53,0.4777777777777777,0.53,0.13,0.13,0.0333333333333333,0.13,0.5716926541967742,0.5759334689320698,0.5716926541967742,0.5759334689320698,0.5716926541967742,0.5759334689320698,0.5716926541967742,0.5759334689320698,0.5716926541967742,0.5759334689320698,0.5716926541967742,0.5759334689320698,0.5241029536761839,0.5288149714751673,0.5241029536761839,0.5288149714751673,0.5241029536761839,0.5288149714751673,0.5716926541967742,0.5759334689320698,0.5716926541967742,0.5759334689320698,0.5716926541967742,0.5759334689320698
0.51,0.51,0.4555555555555556,0.51,0.12,0.12,0.0222222222222222,0.12,0.5635672993961107,0.582989595172162,0.5635672993961107,0.582989595172162,0.5635672993961107,0.582989595172162,0.5635672993961107,0.582989595172162,0.5635672993961107,0.582989595172162,0.5635672993961107,0.582989595172162,0.5150747822997742,0.536655112869022,0.5150747822997742,0.536655112869022,0.5150747822997742,0.536655112869022,0.5635672993961107,0.582989595172162,0.5635672993961107,0.582989595172162,0.5635672993961107,0.582989595172162
0.47,0.47,0.4111111111111111,0.47,0.11,0.11,0.0111111111111109,0.11,0.5629216248038248,0.5557063229201012,0.5629216248038248,0.5557063229201012,0.5629216248038248,0.5557063229201012,0.5629216248038248,0.5557063229201012,0.5629216248038248,0.5557063229201012,0.5629216248038248,0.5557063229201012,0.5143573656382168,0.5063403649376833,0.5143573656382168,0.5063403649376833,0.5143573656382168,0.5063403649376833,0.5629216248038248,0.5557063229201012,0.5629216248038248,0.5557063229201012,0.5629216248038248,0.5557063229201012
