max_date,max_day,max_period,max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_predict_proba_0,max_predict_proba_1,max_prediction,min_date,min_day,min_period,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_date,mean_day,mean_period,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_date,median_day,median_period,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_predict_proba_0,median_predict_proba_1,median_prediction,std_date,std_day,std_period,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_day_date,corr_period_date,corr_period_day,corr_nswprice_date,corr_nswprice_day,corr_nswprice_period,corr_nswdemand_date,corr_nswdemand_day,corr_nswdemand_period,corr_nswdemand_nswprice,corr_vicprice_date,corr_vicprice_day,corr_vicprice_period,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_date,corr_vicdemand_day,corr_vicdemand_period,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_date,corr_transfer_day,corr_transfer_period,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_predict_proba_0_date,corr_predict_proba_0_day,corr_predict_proba_0_period,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_1_date,corr_predict_proba_1_day,corr_predict_proba_1_period,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_predict_proba_0,corr_prediction_date,corr_prediction_day,corr_prediction_period,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_date,gmean_day,gmean_period,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_date,hmean_day,hmean_period,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_date,entropy_day,entropy_period,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_date,nr_outliers_day,nr_outliers_period,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_date,iqr_day,iqr_period,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_date,uniqueness_ratio_day,uniqueness_ratio_period,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.005221,6.0,1.0,0.119191,0.818953,0.003467,0.422915,0.414912,0.8063221219875021,0.9266124405570834,1.0,0.005133,0.0,0.0,0.042122,0.140137,0.003467,0.422915,0.414912,0.07338755944291663,0.1936778780124979,0.0,0.005196360000000002,0.72,0.5187234000000001,0.06694171,0.5005355499999999,0.003467,0.42291500000000015,0.4149120000000001,0.3967550812669416,0.6032449187330584,0.47,0.005177,1.0,0.5212765,0.074667,0.537117,0.003467,0.422915,0.414912,0.35136997404650094,0.6486300259534992,0.0,2.526446780229749e-05,1.1898561155692629,0.3045786013499021,0.020892446908975106,0.16117312190308708,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.23538709512019415,0.23538709512019415,0.5016135580465918,-0.11354659116073797,-0.1557238553383475,0.27554314325386137,0.5906750716835389,0.006929131238988156,0.07487032599185792,0.23238324565220353,-0.025499162724024624,0.5816157632858627,0.3343801500992518,,,,,,,,,,,,,,,,,,,0.20311928670125892,0.40441848344704345,-0.6711020595442461,-0.10714844500958379,-0.7185414171403253,,,,-0.20311928670125862,-0.4044184834470433,0.6711020595442462,0.10714844500958388,0.7185414171403253,,,,-0.9999999999999999,-0.2342688381415115,-0.33577067182523485,0.6107001747485635,0.09490346612807554,0.560648361151548,,,,-0.8721363300203684,0.8721363300203683,0.005196299115631626,0.0,0.0,0.06383877882458745,0.46626786976442924,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.3183844101529147,0.5484148740372555,0.0,0.005196238150254682,0.0,0.0,0.06093892825046217,0.42122462646165565,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.24370254184546053,0.4874782107359926,0.0,0.8333654410717204,0.8333654410717204,3.863367192455166,2.824454484697416,4.577444298765695,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.6913460990017393,0.18181818181818182,0,4,0,0,0,0,0,0,0,0,0,4.399999999999977e-05,1.0,0.5319149999999999,0.028852000000000003,0.18379950000000006,0.0,0.0,0.0,0.4615355549828913,0.4615355549828911,1.0,0.03,0.03,0.48,0.24,0.98,0.01,0.01,0.01,1.0,1.0,0.02,0.019371433164536614,4,4,204.36037990181933,132.13471828625785,0.47,0.47,-0.05746209098164412,0.47,,,,,0.5039713456877205,0.5039713456877205,0.035243094658597686,0.5039713456877205
0.005265,2.0,1.0,0.149664,0.818953,0.003467,0.422915,0.414912,0.8239852558535398,0.9266124405570834,1.0,0.005177,0.0,0.0,0.042332,0.192353,0.003467,0.422915,0.414912,0.07338755944291663,0.1760147441464603,0.0,0.005224519999999999,1.08,0.50340425,0.07476477000000001,0.52288157,0.003467,0.42291500000000015,0.4149120000000001,0.46043066492736223,0.5395693350726377,0.36,0.005221,1.0,0.5212765,0.075958,0.5409845,0.003467,0.422915,0.414912,0.47807578124066424,0.5219242187593356,0.0,3.169184963572374e-05,0.7202693099028161,0.2907756961574436,0.021148973160762356,0.14436805184073095,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.24575636875296408,0.24575636875296408,0.4824181513244218,1.0,-0.5718568225059719,-0.5718568225059839,0.5279640254310367,0.5279640254310297,-0.1920686585166127,-0.24480820857643468,-0.2448082085764388,0.5770467701204537,0.09529041226475721,,,,,,,,,,,,,,,,,,,0.8025271456671343,0.802527145667142,-0.8725334602157575,0.2484017078893595,-0.6361688769604373,,,,-0.8025271456671338,-0.8025271456671416,0.8725334602157574,-0.2484017078893594,0.636168876960437,,,,-1.0000000000000002,-0.7232636372909463,-0.7232636372909569,0.7786709350679939,-0.19910132169965125,0.42295164926540674,,,,-0.8816997970870497,0.8816997970870493,0.005224424792044332,0.0,0.0,0.07181553783690169,0.4973465686048945,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.3718615277891491,0.47990312707184074,0.0,0.005224329536983484,0.0,0.0,0.06887842576198819,0.464277180611752,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.2728313810885699,0.4216390052772024,0.0,1.0466051465148276,1.0466051465148276,3.863367192455166,3.104792529537278,4.577444298765695,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.6534181947937018,0.2727272727272727,0,0,0,1,16,0,0,0,0,0,0,4.399999999999977e-05,1.0,0.489362,0.02750849999999999,0.11938450000000006,0.0,0.0,0.0,0.44467871700929334,0.4446787170092936,1.0,0.03,0.03,0.48,0.32,0.98,0.01,0.01,0.01,1.0,1.0,0.02,0.01875901875901876,7,3,227.9594040020202,146.9804080516869,0.46,0.46,-0.08000000000000007,0.46,,,,,0.49761290163052085,0.49761290163052085,-0.042651120145698905,0.49761290163052085
0.005309,3.0,1.0,0.149664,0.818953,0.003467,0.422915,0.414912,0.8239852558535398,0.8165926013838634,1.0,0.005221,1.0,0.0,0.042332,0.192353,0.003467,0.422915,0.414912,0.18340739861613642,0.1760147441464603,0.0,0.005252679999999999,1.72,0.48808510999999993,0.08399589,0.5245953199999999,0.003467,0.42291500000000015,0.4149120000000001,0.553264494042469,0.446735505957531,0.14,0.005265,2.0,0.47872349999999997,0.082473,0.550357,0.003467,0.422915,0.414912,0.5783858692000119,0.42161413079998805,0.0,2.9386618269772655e-05,0.6678776879493773,0.29616064586345786,0.01745580688301955,0.16010581749699607,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.16493421149829932,0.16493421149829932,0.34873508801977704,0.9999999999999996,-0.4255729370820759,-0.4255729370820764,0.0635067067815084,0.06350670678150976,0.19911595570377452,-0.3710182832666789,-0.37101828326667435,0.6369635161690784,0.3063165385939403,,,,,,,,,,,,,,,,,,,0.6246165230785582,0.6246165230785615,-0.746322000753683,-0.3361692698209413,-0.7621724772308753,,,,-0.6246165230785576,-0.6246165230785615,0.7463220007536833,0.336169269820941,0.7621724772308753,,,,-1.0,-0.43715228851845567,-0.4371522885184595,0.49075116897667065,0.3017807871095193,0.3570666124979774,,,,-0.7338932226316293,0.7338932226316291,0.005252598732946676,1.591288588947875,0.0,0.08214913899398253,0.49358316533115787,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.5235585737995226,0.4165800849052578,0.0,0.005252517580293623,1.470588235294118,0.0,0.08016964046261287,0.4548026277465635,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.4876826813543793,0.3870715146268381,0.0,0.9732531211321691,0.9732531211321691,3.863367192455166,3.1373308484161058,4.577444298765695,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.40496348506393853,0.2727272727272727,0,0,0,11,14,0,0,0,0,0,14,4.399999999999977e-05,1.0,0.51595725,0.014351000000000003,0.13935549999999997,0.0,0.0,0.0,0.22883600290199252,0.22883600290199246,0.0,0.03,0.03,0.48,0.34,0.98,0.01,0.01,0.01,1.0,1.0,0.02,0.0185358742059773,7,4,167.58779317352193,118.9772537195553,0.62,0.62,0.26127527216174184,0.62,,,,,0.6338394683713434,0.6338394683713434,0.2702722981536149,0.6338394683713434
0.005309,3.0,1.0,0.149664,0.799911,0.003467,0.422915,0.414912,0.8239852558535398,0.7777709865812988,1.0,0.005221,1.0,0.0,0.042422,0.196073,0.003467,0.422915,0.414912,0.22222901341870133,0.1760147441464603,0.0,0.00527908,2.32,0.5136170200000001,0.08380670999999999,0.5384424,0.003467,0.42291500000000015,0.4149120000000001,0.6067865300148712,0.39321346998512896,0.09,0.005265,2.0,0.5212765,0.083794,0.545299,0.003467,0.422915,0.414912,0.6321088729280407,0.3678911270719593,0.0,2.8576913759187035e-05,0.649475312708791,0.29793400285667565,0.01713540156205358,0.14777409273323697,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.13480305575686027,0.13480305575686027,0.2876234912646614,1.0000000000000002,-0.3737175263576853,-0.37371752635767874,-0.29639110549985737,-0.29639110549985664,0.0446792119605739,-0.10740814271220385,-0.10740814271220062,0.6221239393825896,0.2543418050168398,,,,,,,,,,,,,,,,,,,0.6654009191992984,0.6654009191992935,-0.6887663277444509,-0.46220066459291065,-0.5636937399781611,,,,-0.6654009191992993,-0.6654009191992942,0.6887663277444505,0.46220066459291065,0.5636937399781603,,,,-1.0000000000000004,-0.6423833039611416,-0.6423833039611422,0.4131630875389808,0.1868185677833003,0.16232331822045912,,,,-0.7911311165314139,0.7911311165314137,0.00527900330885321,2.21251042092041,0.0,0.08205628187533809,0.5126835213889298,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.5866636048828315,0.37372961003778243,0.0,0.0052789265001270454,2.0833333333333335,0.0,0.08023497913687548,0.47967139195342523,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.559022012765863,0.35677057275452445,0.0,0.9469139517738845,0.9469139517738845,3.863367192455166,3.2710178434578197,4.577444298765695,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.30253782309749805,0.2727272727272727,0,0,0,19,12,0,0,0,10,10,9,4.4000000000000636e-05,1.0,0.5319149999999999,0.012061500000000003,0.13760825,0.0,0.0,0.0,0.1276224245796811,0.12762242457968104,0.0,0.03,0.03,0.48,0.38,0.98,0.01,0.01,0.01,1.0,1.0,0.02,0.01824366110080396,9,4,145.91985683980704,112.43845208524634,0.7,0.7,0.2679355783308932,0.7,,,,,0.6920656400196541,0.6920656400196541,0.2519142470585573,0.6920656400196541
0.005354,4.0,1.0,0.13105,0.799911,0.003467,0.422915,0.414912,0.7528219664095878,0.5505717045002778,0.0,0.005265,2.0,0.0,0.042422,0.20842,0.003467,0.422915,0.414912,0.4494282954997222,0.24717803359041227,0.0,0.005307479999999999,2.96,0.49829788,0.08171468000000001,0.5391877199999999,0.003467,0.42291500000000015,0.4149120000000001,0.6332874171626441,0.36671258283735575,0.0,0.005309,3.0,0.489362,0.083794,0.5506545,0.003467,0.422915,0.414912,0.6339609240594268,0.36603907594057317,0.0,3.2188987388405404e-05,0.7236272269866326,0.2904131492325325,0.01517836031114525,0.14422364961595957,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.06377737835966207,0.06377737835966207,0.0,0.9999696700088219,-0.5814725133567074,-0.5812040408504987,-0.2021754597862033,-0.20393840452667822,0.030926511678802542,-0.3428124847968989,-0.34291708821960626,0.5928741461115309,0.31352940302284577,,,,,,,,,,,,,,,,,,,0.5191337571276926,0.5225928053707792,-0.48915189854390617,-0.7262639528698348,-0.6515151458338432,,,,-0.5191337571276919,-0.5225928053707786,0.48915189854390495,0.7262639528698351,0.6515151458338421,,,,-1.0,,,,,,,,,,,0.00530738339508707,2.869465443450786,0.0,0.08023695449770867,0.5148258583228128,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.6298472487489895,0.36158111579043145,0.0,0.005307286820592253,2.7777777777777777,0.0,0.07864849189130013,0.48377720373973687,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.6261086889153926,0.3567542163036992,0.0,1.0512435186197397,1.0512435186197397,3.863367192455166,3.1407276849103765,4.591307242376893,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,17,12,0,0,0,7,7,0,4.4000000000000636e-05,1.0,0.489362,0.011814250000000012,0.13626925,0.0,0.0,0.0,0.06526759623044076,0.06526759623044104,0.0,0.03,0.03,0.48,0.33,0.99,0.01,0.01,0.01,1.0,1.0,0.01,0.018462257536807664,7,3,169.30275732359712,124.2880061630489,0.6,0.6,0.0,0.6,,,,,0.5889176445683819,0.5889176445683819,-0.009248286574680986,0.5889176445683819
0.005398,5.0,1.0,0.13105,0.772687,0.003467,0.422915,0.414912,0.7528219664095878,0.4272236045890341,0.0,0.005309,3.0,0.0,0.042422,0.20842,0.003467,0.422915,0.414912,0.5727763954109659,0.24717803359041227,0.0,0.005335939999999999,3.6,0.48297872000000003,0.07489403,0.52241149,0.003467,0.42291500000000015,0.4149120000000001,0.6668005423042378,0.33319945769576237,0.0,0.005354,4.0,0.47872349999999997,0.077939,0.5430675,0.003467,0.422915,0.414912,0.664385961139416,0.3356140388605841,0.0,2.699600419366241e-05,0.6030226891555273,0.3021476017702219,0.01570020999953166,0.14123045553919306,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.037139140190492866,0.03713914019049288,0.0,0.9999744971220517,-0.23868160359071153,-0.24062695598366718,-0.11379972702461465,-0.11336589567020773,-0.2327545950062257,-0.130901714546232,-0.13164406304475845,0.5887824064778577,0.13599245940855115,,,,,,,,,,,,,,,,,,,0.051258180851944,0.05155119435640176,-0.059218987909426965,-0.8374989911051803,-0.5884693512135073,,,,-0.05125818085194171,-0.051551194356399495,0.05921898790942703,0.83749899110518,0.5884693512135065,,,,-0.9999999999999994,,,,,,,,,,,0.005335872486951505,3.5514260280514383,0.0,0.07322345834133574,0.4988413048555006,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.6657703056220984,0.3311445915433128,0.0,0.005335805068306579,3.504672897196262,0.0,0.07150273178832191,0.4696617309484157,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.664734281205204,0.32908865936221365,0.0,0.8783130902136367,0.8783130902136367,3.863367192455166,2.985727609494835,4.591307242376893,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,1,8,0,0,0,0,0,0,4.49999999999999e-05,1.0,0.531915,0.021871249999999995,0.14303775000000002,0.0,0.0,0.0,0.06392028467673516,0.06392028467673544,0.0,0.03,0.03,0.48,0.29,0.99,0.01,0.01,0.01,1.0,1.0,0.01,0.01875901875901876,5,4,124.27159360393533,106.41890360495145,0.62,0.62,0.0,0.62,,,,,0.579208641132834,0.579208641132834,0.0013359258325433346,0.579208641132834
0.005398,5.0,1.0,0.119731,0.772687,0.003467,0.422915,0.414912,0.7365981135967007,0.41715232541798053,0.0,0.005309,3.0,0.0,0.042572,0.179262,0.003467,0.422915,0.414912,0.5828476745820195,0.26340188640329926,0.0,0.005362640000000001,4.2,0.50851064,0.07726308999999999,0.5013329299999999,0.003467,0.42291500000000015,0.4149120000000001,0.6636911342527602,0.3363088657472397,0.0,0.005354,4.0,0.5212765,0.078059,0.5365219999999999,0.003467,0.422915,0.414912,0.6632811248925979,0.33671887510740206,0.0,3.0917132643715255e-05,0.6963106238227914,0.29330097964110985,0.01792469246997932,0.15110876101764578,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.03978550911548142,0.03978550911548143,0.0,0.999969565548193,-0.506466318244328,-0.5051165527945152,0.09472498181858537,0.09639762117003925,-0.056027022979921175,-0.5203339488025386,-0.5202350312208366,0.5805708508071069,0.30325964008277645,,,,,,,,,,,,,,,,,,,0.23730173867234258,0.23615172200533058,-0.11271434655571488,-0.8912945207437936,-0.6541751120823605,,,,-0.23730173867233634,-0.23615172200532442,0.11271434655571473,0.891294520743795,0.654175112082359,,,,-0.9999999999999993,,,,,,,,,,,0.005362551660556036,4.139590657715063,0.0,0.07521257166522012,0.47335501498301036,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.6625022577011807,0.33397498575264517,0.0,0.005362463213990682,4.076086956521739,0.0,0.07318274596809958,0.4391152902658293,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.6613060660880513,0.3316454775956394,0.0,1.0133126873497391,1.0133126873497391,3.863367192455166,3.148374638239109,4.591307242376893,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,4.399999999999977e-05,1.0,0.489362,0.024438500000000002,0.19901024999999994,0.0,0.0,0.0,0.06646554496763035,0.06646554496763046,0.0,0.03,0.03,0.48,0.34,0.99,0.01,0.01,0.01,1.0,1.0,0.01,0.01838901838901839,12,4,132.3415262430722,108.97966672916885,0.47,0.47,0.0,0.47,,,,,0.4833277473328979,0.4833277473328979,0.0012995444854129634,0.4833277473328979
0.005442,6.0,1.0,0.119731,0.725974,0.003467,0.422915,0.414912,0.7626481536170371,0.41715232541798053,0.0,0.005354,4.0,0.0,0.042122,0.104582,0.003467,0.422915,0.414912,0.5828476745820195,0.23735184638296297,0.0,0.005390959999999998,4.84,0.49319149,0.07251226000000002,0.44882772000000004,0.003467,0.42291500000000015,0.4149120000000001,0.6808808904315753,0.3191191095684247,0.0,0.005398,5.0,0.47872349999999997,0.064519,0.4828175,0.003467,0.422915,0.414912,0.6888387034853154,0.31116129651468455,0.0,3.109383647391645e-05,0.7066781016799227,0.2922213872759568,0.01890062581488622,0.16801320962082872,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.04379438668163556,0.043794386681635565,0.0,1.0000000000000009,-0.5340134462882803,-0.5340134462882633,-0.1271751287064893,-0.12717512870648956,0.14019941695189803,-0.7598829183531823,-0.7598829183531792,0.5595875959947094,0.5232986319591044,,,,,,,,,,,,,,,,,,,0.4063172525247677,0.4063172525247681,-0.2529527595001136,-0.9176842885487616,-0.7992170886548375,,,,-0.4063172525247676,-0.406317252524768,0.252952759500113,0.9176842885487612,0.7992170886548378,,,,-1.0,,,,,,,,,,,0.005390871302920021,4.789313037706816,0.0,0.0701932799467939,0.4066651692624616,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.6794664861038089,0.3161599408847453,0.0,0.005390782683850612,4.7393364928909945,0.0,0.06800192066780826,0.3517959683427301,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.6780321746082095,0.31322182065694004,0.0,1.027764205961499,1.027764205961499,3.863367192455166,3.017234632076385,4.591307242376893,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,4.399999999999977e-05,1.0,0.489362,0.029670000000000002,0.22459849999999998,0.0,0.0,0.0,0.06161649112567669,0.06161649112567685,0.0,0.03,0.03,0.48,0.28,0.99,0.01,0.01,0.01,1.0,1.0,0.01,0.018834175084175085,6,3,146.24413296974308,115.99897979368787,0.57,0.57,0.0,0.57,,,,,0.5139209581480894,0.5139209581480894,0.00030786828166558006,0.5139209581480894
0.005442,6.0,1.0,0.119731,0.658286,0.003467,0.422915,0.414912,0.7626481536170371,0.41715232541798053,0.0,0.005354,4.0,0.0,0.042122,0.104582,0.003467,0.422915,0.414912,0.5828476745820195,0.23735184638296297,0.0,0.005417359999999999,5.44,0.5187234000000001,0.07274307,0.40180898,0.003467,0.42291500000000015,0.4149120000000001,0.6795426697689738,0.320457330231026,0.0,0.005398,5.0,0.5212765,0.074817,0.42085649999999997,0.003467,0.422915,0.414912,0.6834104620063797,0.31658953799362044,0.0,2.526446780229749e-05,0.5741924500522188,0.3045786013499021,0.017929286334648065,0.14348845419549872,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.043724385185560155,0.043724385185560155,0.0,0.9999999999999996,-0.15572385533834812,-0.15572385533835068,-0.3735482322121105,-0.37354823221211125,0.15257480831428208,-0.35443506232940564,-0.354435062329404,0.5669495009141755,0.7158424598992756,,,,,,,,,,,,,,,,,,,0.1763295805465597,0.17632958054655945,-0.36699945764889175,-0.8760315683989088,-0.9060743951275838,,,,-0.17632958054655715,-0.1763295805465566,0.3669994576488935,0.876031568398907,0.9060743951275841,,,,-1.0,,,,,,,,,,,0.005417301602619774,5.408796002077755,0.0,0.07067097254904743,0.36929303605248165,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.6781332472816007,0.31750418130862057,0.0,0.0054172431307460515,5.376344086021504,0.0,0.06870056251426652,0.3280872143754843,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.676707132358377,0.31455531487986377,0.0,0.8333654410717204,0.8333654410717204,3.863367192455166,3.048096938353689,4.591307242376893,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.0,0.18181818181818182,0,0,0,4,0,0,0,0,0,0,0,4.399999999999977e-05,1.0,0.5319149999999999,0.021488999999999994,0.19737374999999996,0.0,0.0,0.0,0.06125951961854126,0.061259519618541425,0.0,0.03,0.03,0.48,0.28,0.99,0.01,0.01,0.01,1.0,1.0,0.01,0.018834175084175085,6,3,160.0035907216814,120.08469130121446,0.5,0.5,0.0,0.5,,,,,0.5508165925199462,0.5508165925199462,0.024442343698186052,0.5508165925199462
0.008584,6.0,1.0,0.119731,0.668849,0.003467,0.422915,0.414912,0.7626481536170371,0.8733036874472182,1.0,0.005398,0.0,0.0,0.042122,0.104582,0.003467,0.422915,0.414912,0.12669631255278177,0.23735184638296297,0.0,0.006374920000000002,3.98,0.50340425,0.06866208,0.40702619,0.003467,0.42291500000000015,0.4149120000000001,0.5909280698420446,0.4090719301579554,0.15,0.005442,5.0,0.5212765,0.063378,0.42085649999999997,0.003467,0.422915,0.414912,0.6619315600011191,0.33806843999888103,0.0,0.0014535694114624844,2.6475832318733574,0.2907756961574436,0.018314219857903758,0.15397808354167017,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.19387823144321956,0.19387823144321956,0.3588702812826367,-0.9872597296221893,-0.4453516688902411,0.3814271257296531,-0.07377483334228577,0.024450939842973512,0.4065476243021335,0.13090556027254702,-0.17962677571186628,0.5506112197480552,0.6529033523774302,,,,,,,,,,,,,,,,,,,-0.7271192169710541,0.7248311743546818,0.027745303508255385,-0.4049614160832308,-0.6214010693157513,,,,0.7271192169710539,-0.7248311743546817,-0.027745303508255274,0.40496141608323094,0.6214010693157515,,,,-1.0,0.6416441483121289,-0.6346759175822423,-0.05128263105050255,0.27966659267682636,0.5174313712524656,,,,-0.9323164568612613,0.9323164568612615,0.0062281956134109815,0.0,0.0,0.06633575478858571,0.37079115171969657,0.0034669999999999983,0.4229150000000001,0.4149119999999999,0.534324300713903,0.3765319940089426,0.0,0.006101004176529322,0.0,0.0,0.06409496363577505,0.3262775834475139,0.003467000000000001,0.42291499999999993,0.41491199999999995,0.4439681285983933,0.3544732359566646,0.0,1.0466051465148276,1.0466051465148276,3.863367192455166,3.135814866768109,4.577444298765695,0.0,0.0,0.0,4.605170185988092,4.605170185988092,0.42270908780599087,0.09090909090909091,0,0,0,3,0,0,0,0,18,18,15,0.003142,6.0,0.489362,0.023597,0.229991,0.0,0.0,0.0,0.08731826773259288,0.08731826773259271,0.0,0.03,0.03,0.48,0.33,0.98,0.01,0.01,0.01,1.0,1.0,0.02,0.018609871323049615,2,2,391.06148022584455,188.11226957590873,0.61,0.61,0.17372881355932213,0.61,,,,,0.6144009440869777,0.6144009440869777,0.18386668217444116,0.6144009440869777
