max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_weekday,max_predict_proba_0,max_predict_proba_1,max_prediction,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_weekday,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_weekday,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_weekday,median_predict_proba_0,median_predict_proba_1,median_prediction,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_weekday,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_nswdemand_nswprice,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_weekday_nswprice,corr_weekday_nswdemand,corr_weekday_vicprice,corr_weekday_vicdemand,corr_weekday_transfer,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_0_weekday,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_weekday,corr_predict_proba_1_predict_proba_0,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_weekday,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_weekday,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_weekday,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_weekday,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_weekday,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_weekday,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_weekday,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.084724,0.552217,0.005785,0.548421,0.736842,7.0,0.7585989133673594,0.5454765720423348,0.0,0.024439,0.125707,0.001643,0.164423,0.182456,1.0,0.45452342795766515,0.24140108663264068,0.0,0.04595449,0.35761078999999996,0.0030989900000000003,0.36471781999999997,0.48141662,6.36,0.7079983866484022,0.2920016133515977,0.0,0.04568,0.36596249999999997,0.0030794999999999998,0.3588815,0.505044,6.0,0.7119148864002605,0.2880851135997395,0.0,0.011131024582329526,0.1134653249539032,0.0007564183345667177,0.10730833678895466,0.13506400435556917,0.9376523445243015,0.03980508636057479,0.03980508636057476,0.0,0.8553652125550403,0.9995739145857601,0.8547365863409362,0.84341312009222,0.8760795696445964,0.8486206600177714,-0.5749238297994779,-0.6730946610403626,-0.5889994314226122,-0.8337007418486555,-0.1758594812006116,-0.04763972004796118,-0.18134829718596823,-0.10107659761635425,0.1894755274358914,-0.4064941525022847,-0.3332929168413799,-0.40365053000630563,-0.34714752862794634,0.16454726191236296,0.7634714210075284,0.40649415250228604,0.3332929168413813,0.40365053000630685,0.3471475286279474,-0.16454726191236402,-0.7634714210075288,-1.0,,,,,,,,,0.04459924564566777,0.3357645807989739,0.003006238830803775,0.3481815905557754,0.45924717957817135,6.210678660163524,0.7066558200963647,0.2899460836996626,0.0,0.04318136297750202,0.30935610884651876,0.0029091945967373314,0.3307239119859172,0.43324774248024606,5.794701986754969,0.7050003765830739,0.2883008991358774,0.0,4.39199355038246,4.577444298765695,4.466540749876103,4.544485930105652,4.549718411543298,0.8610913282941182,4.605170185988092,4.605170185988092,0.0,0.1111111111111111,12,0,15,0,0,2,8,8,0,0.009487999999999996,0.12775225,0.0006087499999999999,0.13865875,0.15635925,1.0,0.02155674719803813,0.021556747198038406,0.0,0.86,0.98,0.9,0.96,0.96,0.04,1.0,1.0,0.01,0.003447289587379006,10,4,39.08226373317858,54.216135676495796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018710232842009393,-0.015530700652829616,0.0
0.058575,0.499405,0.003974,0.543501,0.807895,7.0,0.7488661892263693,0.6838751058420084,0.0,0.021286,0.084052,0.001429,0.104868,0.182456,1.0,0.3161248941579917,0.25113381077363095,0.0,0.040802250000000005,0.31887377,0.0027343700000000003,0.3132600099999999,0.5592674900000001,4.88,0.626416093606203,0.373583906393797,0.0,0.0437735,0.35725949999999995,0.0028894999999999997,0.3061885,0.571272,6.0,0.7097494962918349,0.29025050370816485,0.0,0.008650010903683208,0.11068328764824134,0.0005881587543368118,0.0988667016206333,0.14958561725225214,2.7015895059364325,0.1465478220215433,0.14654782202154326,0.0,0.8969048608748936,0.9943256452777174,0.8879087234978271,0.8566507770536437,0.7936828139148444,0.8762935766265795,-0.6664743350544736,-0.6366516050536575,-0.7090214074140233,-0.902734866644456,0.3531306635641339,0.3175896758707799,0.3826675951900834,0.47622503865752835,-0.49525939380274675,0.09547399699250063,-0.006819535767843788,0.14209246402991327,0.289301264749895,-0.4374173193970483,0.8852313813962623,-0.09547399699250088,0.006819535767843541,-0.14209246402991352,-0.2893012647498951,0.4374173193970485,-0.8852313813962625,-0.9999999999999998,,,,,,,,,0.03974971978566225,0.2919863888968036,0.0026623761294952324,0.2961925941101302,0.5336342779656682,3.641474803515681,0.6043569644596707,0.351055523600455,0.0,0.038536990516101904,0.25602822529076696,0.002580044161133729,0.27676721070977134,0.5000840887895824,2.3702031602708806,0.5767507966033136,0.3342026346499739,0.0,4.397226031820107,4.563581355154496,4.466540749876103,4.530622986494452,4.5028970992720545,1.038811757145593,4.605170185988092,4.605170185988092,0.0,0.1111111111111111,5,0,2,0,8,0,15,15,0,0.008744500000000002,0.14050824999999997,0.0006390000000000002,0.113931,0.16184199999999993,6.0,0.14021980675440104,0.140219806754401,0.0,0.86,0.97,0.9,0.95,0.93,0.03,1.0,1.0,0.01,0.0035695298853193583,2,2,111.19967609098813,96.0895290856662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07460122607632944,-0.025290753107876148,0.0
0.053771,0.467272,0.003731,0.516054,0.807895,7.0,0.8247044087986231,0.7275687827387379,1.0,0.020325,0.084052,0.001369,0.104868,0.358333,1.0,0.2724312172612623,0.1752955912013769,0.0,0.03894107,0.30995382,0.0026022500000000004,0.28765927999999996,0.61664033,3.42,0.5692276059559167,0.4307723940440833,0.02,0.041822,0.352499,0.0027749999999999997,0.284697,0.618421,2.0,0.6544045072295075,0.3455954927704925,0.0,0.00810705523298109,0.10538550510382096,0.000543632031206344,0.08118080312414017,0.10087329353143923,2.836201756582278,0.18106507509879066,0.18106507509879066,0.14070529413628968,0.848480332396959,0.9937201726519659,0.8356895609391273,0.7977413634661702,0.7032842553964342,0.8188553579350115,-0.4824687112807888,-0.3216543392899343,-0.5305548126730713,-0.8149436342960278,0.4583384293528935,0.294858201071498,0.4809419498923748,0.5789585323471336,-0.6306727675729822,-0.13075953092785783,-0.32376701057269885,-0.09088383310751343,0.17017083756814896,-0.5677126719469385,0.6924864494070914,0.1307595309278578,0.3237670105726987,0.09088383310751345,-0.17017083756814902,0.5677126719469384,-0.6924864494070911,-1.0,0.12146354194353423,0.17531409272198267,0.11600884290715725,-0.007528565351478317,0.0974234844372722,-0.12250748015785773,-0.23304011787850054,0.2330401178785006,0.037941497836408204,0.2850388637866083,0.0025356030007316894,0.27490396323613897,0.6081342753293009,2.3082426141861347,0.5365393316409751,0.39401103162299494,0.0,0.036764380946321645,0.25191218536678706,0.00245770384883828,0.2602518903700221,0.5992714677028905,1.6548463356973995,0.5016703069191296,0.36099151735611507,0.0,4.411088975431304,4.591307242376893,4.424951919042503,4.530622986494452,4.4231174183407695,0.995242933910141,4.605170185988092,4.605170185988092,0.098039113279732,0.1111111111111111,0,0,0,1,0,0,0,0,2,0.011183000000000005,0.138166,0.0007625000000000002,0.10978749999999998,0.1558115,6.0,0.36857095030545284,0.3685709503054526,0.0,0.87,0.99,0.87,0.95,0.88,0.03,1.0,1.0,0.02,0.0036730945821854904,2,2,180.95350548048768,108.45454366995578,0.03333333333333333,1.0,0.02684563758389258,0.06451612903225806,0.0,0.0,0.0,0.0,0.11611567252738307,0.9111882887767695,0.14591501598730108,0.20172816243948258
0.077519,0.627492,0.005293,0.5971,0.807895,7.0,0.8247044087986231,0.7275687827387379,1.0,0.020325,0.084052,0.001369,0.104868,0.27193,1.0,0.2724312172612623,0.1752955912013769,0.0,0.043413570000000005,0.3682861800000001,0.00292373,0.33340755,0.5638026100000001,1.92,0.5041401959693992,0.4958598040306008,0.02,0.04156700000000001,0.3731775,0.002771,0.29388899999999996,0.6160085,2.0,0.46882049779875123,0.5311795022012488,0.0,0.014464302150889348,0.15919464396708094,0.000998826855856308,0.1370174110089792,0.1588668230794316,1.5806915760469713,0.1598423854587404,0.1598423854587404,0.14070529413628965,0.8730187948316881,0.9973775216315159,0.8747534059060301,0.88627519260392,0.897126619856514,0.8995863185491253,-0.6372365095762841,-0.7028442210491886,-0.6689544012466327,-0.8649284515460688,0.14510981855662647,0.05468768341949639,0.14831168181727156,0.16895786166982604,-0.2046524211732091,-0.3527541211238787,-0.4467207189614125,-0.32617894766143574,-0.18100289715530482,-0.16819456903433852,0.5348321184929705,0.35275412112387844,0.4467207189614124,0.3261789476614358,0.1810028971553048,0.1681945690343385,-0.5348321184929703,-0.9999999999999998,0.023683428638375272,0.0634467880487739,0.01692890340146696,-0.052398936366492836,0.10961193650555538,-0.08356512193324016,-0.2055173432425128,0.20551734324251286,0.04114123637123053,0.32544745967388,0.002764963326889593,0.3063525862046376,0.5385891845991051,1.5851159692482057,0.4796677409452053,0.46479948526621717,0.0,0.038945680656728335,0.2739552486368853,0.0026138450896811332,0.28012214969322224,0.5111523504994498,1.4056224899598393,0.4566126709559234,0.4281134502120117,0.0,4.508129580709697,4.591307242376893,4.521992524320895,4.577444298765695,4.48380167422321,0.915594938493882,4.605170185988092,4.605170185988092,0.098039113279732,0.1111111111111111,11,0,11,0,0,8,0,0,2,0.012046499999999995,0.22534224999999997,0.000804,0.1554895,0.31282900000000013,1.0,0.25999731178559027,0.2599973117855899,0.0,0.93,0.99,0.94,0.98,0.92,0.03,1.0,1.0,0.02,0.003287663081477514,6,4,80.74820276403484,74.2680800143803,0.03333333333333333,1.0,0.02684563758389258,0.06451612903225806,0.0,0.0,0.0,0.0,0.07378883970321044,0.9431601552641418,0.0877308900046097,0.1262524798057468
0.435211,0.692651,0.837239,0.752978,0.767982,3.0,0.8490165283456831,0.8990596322432887,1.0,0.020325,0.124665,0.001369,0.156655,0.27193,1.0,0.10094036775671127,0.15098347165431655,0.0,0.06254773,0.42533171,0.01397943,0.39119884,0.4899561500000001,2.0,0.529393908359605,0.4706060916403951,0.05,0.044404,0.405311,0.0029195000000000002,0.32742099999999996,0.4429825,2.0,0.5055916539019749,0.4944083460980251,0.0,0.060591741201215285,0.1575163530281821,0.08524208467513407,0.15628975932107902,0.15362748641229898,0.7247430753394787,0.19219146182867222,0.19219146182867222,0.21904291355759029,0.5498630582858266,0.7241713313885562,0.22035194709959693,0.6605758816151687,0.9017396645510571,0.2964496543451446,-0.35190764056058105,-0.5087625821196124,-0.1492247828623007,-0.7161296395788403,0.3976336792249483,0.11397874762162769,0.17893676370920683,0.42618587579953787,-0.6995526808382908,-0.4089572908745794,-0.5954597188127616,-0.267860733373377,-0.3382820241367707,-0.24697344146463623,0.5790366623867172,0.40895729087457927,0.5954597188127616,0.26786073337337696,0.3382820241367707,0.24697344146463637,-0.5790366623867175,-1.0000000000000002,0.6259646500988554,0.22845826271801078,0.5310122200673728,0.23255780880754615,-0.038377205698832004,0.0636284762975777,-0.3728680255088591,0.37286802550885906,0.051288929111339,0.3897376007874717,0.003657517344808633,0.3611617349467165,0.4668649371221093,1.8558630459104908,0.4922314806921619,0.4233960915406254,0.0,0.04591271228363596,0.34721095114330897,0.0031005255061495834,0.3335745409988227,0.4454784577910984,1.7045454545454546,0.45089947573324834,0.37065350442862555,0.0,4.549718411543298,4.591307242376893,4.563581355154496,4.563581355154496,4.497664617834408,1.052783500981133,4.605170185988092,4.605170185988092,0.1985152433458726,0.3333333333333333,9,0,9,0,0,0,0,0,5,0.021226250000000002,0.2384332500000001,0.0015229999999999992,0.26935525,0.27390400000000004,2.0,0.32852948972612794,0.3285294897261277,0.0,0.96,0.99,0.97,0.97,0.93,0.03,1.0,1.0,0.02,0.0031703900317039,7,4,159.79131253082588,102.44153989531134,0.07936507936507936,1.0,0.05996758508914102,0.14705882352941177,0.0,0.0,0.0,0.0,0.05675821865179868,0.9197904860099729,0.07901260167141169,0.10736918067898095
0.672781,0.738024,1.0,0.836613,0.643421,4.0,0.8490165283456831,0.9787634952282088,1.0,0.020325,0.124665,0.001369,0.156655,0.100439,2.0,0.021236504771791332,0.15098347165431655,0.0,0.10492678,0.47011453,0.04575139,0.47607973000000003,0.39016228999999997,2.64,0.5691573230349529,0.4308426769650471,0.12,0.054956500000000005,0.5005204999999999,0.003759,0.4919735,0.369298,3.0,0.5946526532816993,0.4053473467183006,0.0,0.13056827130280013,0.1785819779994359,0.18776879843250252,0.18048953157722686,0.11925371472242226,0.6279677016721755,0.21906952626470863,0.21906952626470863,0.3265986323710904,0.5868722353237235,0.565325218553868,0.2878406348432785,0.7386512210082954,0.9303709190358428,0.3652506923716815,-0.5225225545841297,-0.6667129012341351,-0.13381222663280398,-0.7548174979023065,0.21980030304478126,-0.17542775829729404,0.12942365066348505,0.05292112198143436,-0.005234460413614531,-0.8418634716089604,-0.8695981770934654,-0.47959852350354637,-0.888432440095758,0.6323409442033188,0.15607776002570234,0.8418634716089601,0.8695981770934654,0.47959852350354654,0.8884324400957576,-0.6323409442033188,-0.1560777600257015,-1.0,0.9300431266079341,0.47149955123689247,0.6035380897408706,0.6216438926409765,-0.4423479155602124,0.21276338109230636,-0.7670134007786329,0.767013400778633,0.06835675581888524,0.42457288944732113,0.0054638512905032756,0.43849212671755694,0.36947885237660943,2.568243512049905,0.4922784148430553,0.3786911619842669,0.0,0.05402089305034851,0.367486523258318,0.0037015489291464107,0.3981439682847424,0.34439311877473294,2.5,0.33373000614348725,0.33181542253126134,0.0,4.521992524320895,4.549718411543298,4.577444298765695,4.591307242376893,4.511527561445607,0.915594938493882,4.605170185988092,4.605170185988092,0.3669249912727096,0.3333333333333333,15,0,15,0,0,0,0,0,12,0.0383245,0.24416125,0.00260375,0.25750925,0.1611845,1.0,0.311926539869928,0.31192653986992774,0.0,0.95,0.96,0.98,0.99,0.94,0.03,1.0,1.0,0.02,0.0031703900317039,6,2,578.0176933587475,203.8961546627977,0.23076923076923078,1.0,0.22360248447204967,0.375,0.0,0.0,0.0,0.0,0.060996192099823814,0.9657384804401868,0.07892145203141608,0.1270452154034582
1.0,0.787861,1.0,0.892284,0.600439,4.0,0.8490165283456831,0.9957152644622737,1.0,0.02648,0.142517,0.001793,0.193423,0.084649,2.0,0.004284735537726224,0.15098347165431655,0.0,0.25358417000000005,0.51966973,0.06333354,0.55291557,0.34285965000000007,3.24,0.4825655546833446,0.5174344453166554,0.31,0.08122650000000001,0.5374885,0.0055525,0.5533405,0.334649,3.0,0.5888135319092029,0.41118646809079706,0.0,0.3141721927933581,0.190512255291993,0.19339381749644136,0.21689346382876898,0.13980745652210147,0.6834257143762642,0.3004850453435883,0.3004850453435882,0.4648231987117317,0.7406757895016697,0.31067130268588883,0.3189078027587834,0.8236332931315059,0.9443376289781874,0.34661441167313395,-0.706117139937417,-0.7399742684375724,-0.15303038001399957,-0.8152426237704766,0.47515319400861644,0.17745483760391045,0.02506049189458528,0.3738275426368565,-0.20184845304993962,-0.906922381276361,-0.8929721143359346,-0.4152573941311782,-0.9208310701225827,0.7550237981819564,-0.2775510331106415,0.9069223812763612,0.8929721143359349,0.41525739413117824,0.9208310701225826,-0.7550237981819562,0.2775510331106416,-1.0,0.8818674865893035,0.7265464982949922,0.4545914437965538,0.8109445032928371,-0.6632082093490249,0.36757293755474907,-0.9291840983089341,0.929184098308934,0.12193406151977158,0.474594966313013,0.010189973499528812,0.5068303092309019,0.3102909074751575,3.1618786519695683,0.2476419115487908,0.4335771160117426,0.0,0.07324322032065525,0.41844881723695904,0.005045399310605879,0.4596287685144038,0.27413024672163333,3.0769230769230766,0.037439247014550925,0.362918193160776,0.0,4.4553835723103905,4.549718411543298,4.577444298765695,4.577444298765695,4.516760042883252,0.995242933910141,4.605170185988092,4.605170185988092,0.6191006644255871,0.3333333333333333,0,0,8,0,0,0,0,0,0,0.38700850000000003,0.28191025000000003,0.026564749999999998,0.3973975,0.240132,1.0,0.5960438230827617,0.5960438230827618,1.0,0.92,0.96,0.98,0.98,0.94,0.03,1.0,1.0,0.02,0.00326797385620915,3,3,616.4040433550476,215.07210335812584,0.6739130434782609,1.0,0.6905940594059405,0.8051948051948052,0.0,0.0,0.0,0.0,0.08334688938094781,0.949731197996597,0.1064940505145227,0.1489755441807474
1.0,0.787861,1.0,0.892284,0.644298,5.0,0.8208610899445098,0.9957152644622737,1.0,0.025609,0.172419,0.001726,0.219316,0.084649,3.0,0.004284735537726224,0.1791389100554904,0.0,0.2583755,0.5440479100000001,0.06365498,0.5722475499999998,0.36424558999999995,3.88,0.4815221715800754,0.5184778284199246,0.31,0.0928605,0.5920110000000001,0.0063055,0.5908855,0.3679825,4.0,0.6007125924443757,0.3992874075556242,0.0,0.3115254382106757,0.1837983633375376,0.1932970035020416,0.20523576341164101,0.15276031719969493,0.7146377199022388,0.29590122826079407,0.29590122826079407,0.46482319871173167,0.69269694194648,0.30791161834562375,0.28987247693828705,0.8110095235228795,0.9319857362548815,0.33651722554034347,-0.7409352908874934,-0.7853168678725708,-0.1836282809730744,-0.9019497198072987,-0.13654364010930428,-0.36178828120187134,-0.25683394922274483,-0.3817373264299047,0.32432164015992765,-0.9216811783383675,-0.8197927154655218,-0.42028895972979097,-0.9167496290012673,0.8025071647234502,0.319051289872384,0.9216811783383669,0.8197927154655218,0.42028895972979097,0.9167496290012679,-0.80250716472345,-0.3190512898723846,-0.9999999999999998,0.8789989398798153,0.6637354260597483,0.45369888246192863,0.7935529344996075,-0.7012831537069805,-0.251780105892329,-0.9412027297661958,0.9412027297661958,0.12981539340816192,0.503648529682861,0.010826424565120025,0.5315021974235906,0.3263273377840065,3.8147106182824317,0.2478202719297816,0.44203576148145973,0.0,0.0781853497634544,0.45308289328041185,0.005366452765913276,0.4881862864697967,0.2837212189179638,3.75,0.037445010387347225,0.38193559799971666,0.0,4.4553835723103905,4.549718411543298,4.591307242376893,4.577444298765695,4.563581355154496,1.038811757145593,4.605170185988092,4.605170185988092,0.6191006644255871,0.3333333333333333,1,0,8,0,0,0,0,0,0,0.37990850000000004,0.260562,0.026103,0.36820274999999997,0.25460575,1.0,0.5951066967706043,0.5951066967706046,1.0,0.92,0.96,0.99,0.98,0.97,0.03,1.0,1.0,0.02,0.0031703900317039,10,3,647.2664219261567,224.16631553611026,0.7948717948717948,1.0,0.8254037538192929,0.8857142857142857,0.0,0.0,0.0,0.0,0.06575996390557746,0.983506431075129,0.08102460449767929,0.1268938621519338
1.0,0.819994,0.509112,0.892284,0.669298,6.0,0.8208610899445098,0.9957152644622737,1.0,0.025609,0.172419,0.001726,0.219316,0.084649,3.0,0.004284735537726224,0.1791389100554904,0.0,0.20780322,0.55646832,0.021654350000000003,0.5237726399999999,0.38739471999999997,4.5,0.5563871491238637,0.4436128508761364,0.19,0.0626725,0.5926804999999999,0.004654,0.5117815,0.380921,4.5,0.6704372523956836,0.32956274760431636,0.0,0.31070269718119325,0.19909011167287233,0.06024741416008884,0.20017812524997922,0.1453051917601228,0.5773502691896257,0.26632609422981834,0.26632609422981834,0.3942772444036625,0.5085808047294239,0.649844597845286,0.3184931964152006,0.8026754273927824,0.8341962676505922,0.5095472614068338,-0.7317717108157239,-0.7390055687566297,-0.4589583517557345,-0.8729813249689136,-0.41402205411055154,0.03117906058293606,-0.25299307090715967,-0.27768918978346535,0.23700760978723567,-0.9588287091812306,-0.6560892260869415,-0.5949298974745565,-0.8944589054184842,0.7956722453701636,0.36237201943594577,0.9588287091812311,0.6560892260869416,0.5949298974745566,0.8944589054184839,-0.7956722453701632,-0.3623720194359461,-1.0000000000000002,0.9463294540078054,0.45585701866818656,0.588663685523511,0.7604517363038292,-0.7008358793351193,-0.42154828368851516,-0.9482002450207893,0.9482002450207893,0.09293714629873878,0.5111527496877799,0.006688938076510386,0.48551544012967807,0.35437587798620807,4.462722145914532,0.3167765123171573,0.3846292114723894,0.0,0.06040982366512398,0.456138267678564,0.0041706075616108375,0.4486830687984557,0.3140143344370108,4.424778761061945,0.039465647685092094,0.344383517232573,0.0,4.510835346755185,4.591307242376893,4.577444298765695,4.577444298765695,4.563581355154496,0.8610913282941182,4.605170185988092,4.605170185988092,0.4862229646617922,0.3333333333333333,19,0,19,0,0,0,19,19,19,0.09472875000000001,0.3276555,0.006501250000000001,0.3036639999999999,0.21918900000000002,1.0,0.18524038945144117,0.18524038945144083,0.0,0.95,0.99,0.98,0.98,0.97,0.04,1.0,1.0,0.02,0.0030361417644654645,5,2,1141.1238976361212,259.61178733937294,0.95,1.0,0.9681528662420382,0.9743589743589743,0.0,0.0,0.0,0.0,0.077382356191806,0.7998393785919096,0.09544561426508126,0.1476658519068207
1.0,0.819994,0.220174,0.889177,0.729386,6.0,0.7723651914327202,0.9957152644622737,1.0,0.025609,0.194287,0.001726,0.202486,0.154386,4.0,0.004284735537726224,0.22763480856727974,0.0,0.11605201000000001,0.55995834,0.00948922,0.47772394000000007,0.40468858,5.12,0.6296971377250095,0.37030286227499054,0.07,0.04553,0.6101605,0.0031190000000000002,0.48705299999999996,0.3833335,5.0,0.6896756432722352,0.31032435672776465,0.0,0.219160399322648,0.18541903038685217,0.025185320638985022,0.1646730168954553,0.14291532694614964,0.7146377199022388,0.18068507753830498,0.18068507753830498,0.2564323999762428,0.34527865833687377,0.8235637257965126,0.2783524705468399,0.6874957142914331,0.846601102966495,0.5561155733124543,-0.39668686078418014,-0.7595463360858932,-0.32449692609720326,-0.7463515951875764,-0.4775592407775383,-0.22236687214090092,-0.3740766723367618,-0.37497431532363634,0.10973278154046248,-0.9589616386472677,-0.5238597169754116,-0.7737457058462925,-0.8117764271417147,0.47769806102631934,0.5033526486934259,0.9589616386472675,0.5238597169754112,0.7737457058462924,0.811776427141715,-0.47769806102631895,-0.5033526486934261,-1.0,0.9610470133561726,0.27791476555908556,0.7846655668826735,0.6190832863411803,-0.3731562559889613,-0.4321375802377167,-0.9237247906499289,0.9237247906499291,0.06166352077278597,0.5204077835267104,0.0043864046439227,0.44924547153025535,0.3787845125199142,5.069043293779441,0.4943927384324148,0.34390695520783304,0.0,0.04844855684239003,0.47138042253578716,0.003427742981020722,0.420431171465149,0.3523739817397862,5.016722408026756,0.0783011107098997,0.3275204271041077,0.0,4.544485930105652,4.577444298765695,4.577444298765695,4.591307242376893,4.535855467932095,1.038811757145593,4.605170185988092,4.605170185988092,0.25363894692169137,0.3333333333333333,10,0,10,0,0,0,9,9,7,0.04627275000000001,0.24334299999999998,0.0030955000000000006,0.23834799999999995,0.19024075000000007,1.0,0.09950766759557161,0.0995076675955715,0.0,0.96,0.98,0.98,0.99,0.95,0.03,1.0,1.0,0.02,0.0030742204655248135,5,2,616.9590599136825,200.91606897411816,0.6363636363636364,1.0,0.7569866342648846,0.7777777777777778,0.0,0.0,0.0,0.0,0.06238195131372936,0.9644989477869746,0.08377217425602089,0.13752027591956414
0.189594,0.819994,0.013157,0.665717,0.729386,7.0,0.7531256073165127,0.5556089360399351,0.0,0.0257,0.127641,0.001735,0.15769,0.183333,5.0,0.44439106396006495,0.24687439268348735,0.0,0.04844572,0.5133427399999999,0.0034110499999999992,0.41599426,0.4167192699999999,5.76,0.6879081638270409,0.312091836172959,0.0,0.035337,0.5456705,0.002558,0.40484200000000004,0.3833335,6.0,0.7033815219488755,0.29661847805112457,0.0,0.03134311028930723,0.19992065627545466,0.002125028738367764,0.1464304004356674,0.14271996269093584,0.6834257143762642,0.061843817457395395,0.061843817457395374,0.0,0.5211624583123396,0.9885234040799605,0.5723928438137533,0.6409293034025142,0.9138297332866379,0.6904812203421948,-0.10572007360721354,-0.6644614935865093,-0.16459042448609215,-0.6309321709681613,-0.4901542770947915,-0.7274184558565646,-0.50661427976283,-0.6631954975390805,0.24344954714625813,-0.9413757826432992,-0.7546056599153932,-0.9561160053292734,-0.8163917556363822,0.3368609015257268,0.596729673297803,0.9413757826433002,0.7546056599153939,0.9561160053292737,0.8163917556363828,-0.33686090152572784,-0.596729673297802,-1.0000000000000002,,,,,,,,,0.04233274418784985,0.46332701042177593,0.002996398396138424,0.3881274855612618,0.3918855766953923,5.720512348646777,0.6847681250896036,0.30700053875121913,0.0,0.0386273945447359,0.40171265801359624,0.002732564634974244,0.3586262407603975,0.36712444170393915,5.681818181818182,0.6811561143108522,0.3026926873817731,0.0,4.456075787000811,4.591307242376893,4.563581355154496,4.605170185988092,4.521992524320895,0.995242933910141,4.605170185988092,4.605170185988092,0.0,0.2222222222222222,10,0,10,0,0,0,9,9,0,0.025549999999999996,0.3000594999999999,0.001696,0.21310174999999998,0.22280699999999998,1.0,0.05204614912059813,0.05204614912059785,0.0,0.92,0.99,0.97,1.0,0.94,0.03,1.0,1.0,0.01,0.003151043967370499,7,3,133.63008843084415,106.16940322868854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018899869608949852,0.0,0.007357851610875657,0.0
