max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_weekday,max_predict_proba_0,max_predict_proba_1,max_prediction,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_weekday,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_weekday,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_weekday,median_predict_proba_0,median_predict_proba_1,median_prediction,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_weekday,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_nswdemand_nswprice,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_weekday_nswprice,corr_weekday_nswdemand,corr_weekday_vicprice,corr_weekday_vicdemand,corr_weekday_transfer,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_0_weekday,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_weekday,corr_predict_proba_1_predict_proba_0,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_weekday,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_weekday,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_weekday,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_weekday,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_weekday,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_weekday,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_weekday,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_prediction,psi_drift_flag,dc_accuracy,dc_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.311577,0.629128,0.021321,0.639565,0.685526,7.0,0.7537555141541161,0.6971138830732969,0.0,0.023328,0.149063,0.001577,0.187985,0.081579,5.0,0.30288611692670314,0.2462444858458837,0.0,0.04815393000000001,0.44335613000000007,0.00332682,0.44406523999999997,0.35221931999999995,5.88,0.6995219617447342,0.3004780382552657,0.0,0.034691,0.475305,0.0024065,0.4581825,0.339693,6.0,0.7169974714032616,0.2830025285967384,0.0,0.04666189998258697,0.11771766549918873,0.0032037436320969913,0.11768467837576167,0.14791386024379122,0.7146377199022388,0.0708860793924972,0.0708860793924972,0.0,0.42627955763888614,0.9994231319482749,0.4313244116134207,0.49927490437534583,0.8766684782830342,0.5090810879704707,-0.42465730795837947,-0.7431866628536565,-0.4385627118274238,-0.9416322020401909,-0.44079049971720674,-0.5710075586116807,-0.4515980626705239,-0.7561486593929958,0.8357496173075063,-0.9907793469911396,-0.5147621342117709,-0.9902184982390106,-0.5434549688982142,0.4422484933951362,0.41890499840242645,0.9907793469911396,0.51476213421177,0.9902184982390111,0.543454968898213,-0.44224849339513495,-0.4189049984024246,-0.9999999999999994,,,,,,,,,0.03973015765811145,0.42197939653307004,0.0027447263117420925,0.42559402487443154,0.318974210319736,5.837173599618167,0.6943668203445283,0.2949611813072481,0.0,0.03625618801339566,0.392965911386261,0.002500384404598542,0.40381457403444576,0.28302872029499304,5.7947019867549665,0.6865162427722032,0.2911214541614928,0.0,4.563581355154496,4.591307242376893,4.516760042883252,4.521992524320895,4.549718411543298,1.038811757145593,4.605170185988092,4.605170185988092,0.0,0.2222222222222222,12,17,12,0,4,0,12,12,0,0.012812500000000004,0.08029575,0.0008947499999999997,0.17866374999999995,0.1557015,1.0,0.020634450488323575,0.020634450488323353,0.0,0.97,0.99,0.94,0.94,0.96,0.03,1.0,1.0,0.01,0.003189792663476875,7,4,77.37742789655951,82.14847366374649,2.391270752438058,0.35017476099848965,0,0,0,3.6168116092762257,0.9841069505462331,1.6607328134517,0.19965570809473954,1,0.945,1,0.004882511450523319,0,0.3035,2.900880436797732e-08,0.3035,2.900880436797732e-08,1,0.0,0.06297829806848797,1,0.0,0.0,0.0,0.0,0.1724137931034483,1.0,0.14893617021276606,0.29411764705882354,0.005239649714923024,0.0,0.00229329455653552,0.035639639728063464
0.045064,0.571705,0.003085,0.567323,0.754825,7.0,0.7537555141541161,0.6141866947702145,0.0,0.023328,0.149063,0.001577,0.187985,0.271053,1.0,0.38581330522978535,0.2462444858458837,0.0,0.03123305,0.3978830700000001,0.00213241,0.3641377499999999,0.46741667,6.36,0.7157389152662453,0.28426108473375455,0.0,0.029061999999999998,0.431196,0.0019835,0.35693949999999997,0.4682015,6.0,0.7207688811450133,0.2792311188549867,0.0,0.005535940275585393,0.11158753219766421,0.00039018713704989293,0.10755713665180403,0.12968918668521218,0.9376523445243015,0.047262422009021345,0.04726242200902132,0.0,0.5830987953684701,0.9977982716997263,0.5925448477412163,0.7801112729607875,0.857649427852327,0.7990113773657621,-0.7912986884916894,-0.719245636752507,-0.8193644526099005,-0.9432965273662879,-0.2906621956431139,-0.1723057982794646,-0.3065632414695313,-0.35018307531270587,0.45392373068308134,-0.06669180904792384,-0.15506734436511718,-0.06322361396780661,-0.15285349411183918,0.14126719211839087,0.8202188818384903,0.06669180904792442,0.15506734436511802,0.06322361396780722,0.1528534941118402,-0.14126719211839214,-0.8202188818384909,-1.0,,,,,,,,,0.030783334554852635,0.37910652018988944,0.002099473974015421,0.34782439651372077,0.4490678595935611,6.210678660163524,0.7135737898218599,0.2818045731070019,0.0,0.030369148490465334,0.35660570420875926,0.0020689803376464,0.3313745093861209,0.4308332325472752,5.794701986754969,0.7104758009525796,0.28017729713222683,0.0,4.494266637098501,4.577444298765695,4.466540749876104,4.549718411543298,4.563581355154496,0.8610913282941182,4.605170185988092,4.605170185988092,0.0,0.1111111111111111,0,0,0,0,0,2,2,2,0,0.007324999999999998,0.17349775,0.0005570000000000002,0.181965,0.2357455,1.0,0.017671614706728067,0.017671614706728067,0.0,0.92,0.98,0.91,0.96,0.97,0.04,1.0,1.0,0.01,0.003287663081477514,6,3,53.23898302367116,59.865237287870904,5.272279577458604,0.8174201433981383,0,0,0,4.193350157806247,3.4873534321492365,4.163979295054704,0.19965570809473954,1,0.99,1,5.002021928213196e-06,0,0.3605,1.4528406094867488e-11,0.3605,1.4528406094867488e-11,1,0.0,0.10169827703978196,1,0.0,0.0,0.0,0.0,0.11428571428571428,1.0,0.14364640883977908,0.20512820512820512,0.015561712658410462,0.03864958054370289,0.014083113616679578,0.02119826455802537
0.036868,0.571259,0.002553,0.530554,0.897368,7.0,0.7475630328947912,0.6579903448886028,0.0,0.015942,0.091342,0.000976,0.117038,0.290351,1.0,0.3420096551113971,0.2524369671052088,0.0,0.02723312999999999,0.34050136000000003,0.00183334,0.3004376,0.5835920900000001,4.88,0.6416608292182003,0.3583391707817997,0.0,0.026855,0.35071399999999997,0.001823,0.283273,0.589254,6.0,0.7158339307964725,0.2841660692035275,0.0,0.0039416735835803235,0.12210886185153463,0.0003171896548939091,0.09761465343591678,0.16096891948096878,2.7015895059364325,0.12877742274867743,0.12877742274867743,0.0,0.7675093677717806,0.9791300487179134,0.7595001926725449,0.8260543569178183,0.8564982263936189,0.8446729092402996,-0.8286828355009056,-0.7155954096129509,-0.86222527187181,-0.899736517168613,0.5270745121640706,0.49962902446377605,0.5378586317114549,0.38334020672868463,-0.5500334845621141,0.39071517031133723,0.32342282581499376,0.39977348172221644,0.29667967413972524,-0.5203298915000238,0.920748844621991,-0.390715170311337,-0.3234228258149936,-0.3997734817222164,-0.2966796741397251,0.5203298915000237,-0.9207488446219914,-1.0,,,,,,,,,0.026947457887738165,0.31339154082185045,0.0018039285663683383,0.2836578024654277,0.5604921828979375,3.641474803515681,0.6261482593226906,0.3395073944292356,0.0,0.026654250662078684,0.27978459331245786,0.001771208725977062,0.26556041948259157,0.5365369628707857,2.3702031602708806,0.6077650704009244,0.32483932039471,0.0,4.41971943760486,4.591307242376893,4.411088975431304,4.516760042883252,4.48310945953279,1.038811757145593,4.605170185988092,4.605170185988092,0.0,0.1111111111111111,6,0,11,0,0,0,0,0,0,0.003910500000000001,0.18115849999999994,0.00028675000000000033,0.12603575,0.26743375,6.0,0.16195381088551974,0.16195381088551963,0.0,0.87,0.99,0.87,0.94,0.93,0.03,1.0,1.0,0.01,0.003590118047949373,2,2,93.37236256935044,87.35396450125393,6.359208804763586,1.1325513755519385,0,0,0,4.522772383432727,1.8609958676184153,2.540380371670569,0.19965570809473954,1,0.99,1,0.27131295817199286,0,0.2255,9.963571317849803e-05,0.2255,9.963571317849803e-05,1,0.0,0.8120330826247552,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008737831323802103,0.11094213173733787,0.0669676745930363,0.0514011756871237
0.031074,0.493008,0.002069,0.447695,0.897368,7.0,0.8247386168036686,0.7253856697168454,1.0,0.015942,0.091342,0.000976,0.117038,0.39693,1.0,0.2746143302831548,0.17526138319633164,0.0,0.02536839,0.30194584,0.0016832299999999998,0.27934748,0.6637718699999999,3.42,0.5904478562300481,0.40955214376995186,0.02,0.025685,0.3100265,0.0017209999999999999,0.281719,0.639035,2.0,0.7077744228518953,0.2922255771481047,0.0,0.0027094861001990245,0.10625922512752206,0.00022403115110775705,0.07700314078514832,0.10984090141182715,2.836201756582278,0.16871155440573862,0.16871155440573865,0.14070529413628968,0.726022851330117,0.9225274920190002,0.6751622091991418,0.5814097929436546,0.7178006849047286,0.5981068714787242,-0.7327769997845812,-0.5561646537134961,-0.7757894642931336,-0.6588655135803585,0.47052300384768514,0.3892086240752893,0.46361399184076496,-0.01783528694888013,-0.4721326442617653,-0.015615849242671492,-0.19085537634586713,-0.014446233206323392,-0.2955665317372919,-0.13545927352149562,0.6973567177325648,0.015615849242671379,0.19085537634586713,0.014446233206323397,0.29556653173729214,0.13545927352149545,-0.6973567177325651,-1.0000000000000002,0.10108507221697835,0.22399035312968227,0.09950926199559629,0.3100322340950836,-0.12205678100024654,-0.12250748015785773,-0.2677875658964607,0.2677875658964609,0.025215598686503703,0.27905876864074575,0.0016662939236000303,0.26746885789394953,0.654792418181742,2.3082426141861347,0.563568800653916,0.3757625619241234,0.0,0.025051299894395904,0.25141470867698285,0.0016466351077067723,0.253935036215459,0.6457841624704088,1.6548463356973995,0.5346624637811146,0.3451837216069424,0.0,4.248131632832829,4.577444298765695,4.395391531118371,4.516760042883252,4.42242520365035,0.995242933910141,4.605170185988092,4.605170185988092,0.098039113279732,0.1111111111111111,2,0,6,0,0,0,0,0,2,0.0030479999999999986,0.133665,0.00021925000000000004,0.10544999999999999,0.14791675000000004,6.0,0.30927080856873546,0.30927080856873523,0.0,0.77,0.98,0.86,0.94,0.89,0.03,1.0,1.0,0.02,0.003928170594837261,2,2,160.9899823231149,103.34956257280778,6.359208804763586,2.668076617948525,0,0,0,3.1651104606581284,1.4725668103895293,1.587862953919409,1.30459227709779,1,0.985,1,0.6819336210422784,0,0.3,4.4161979905085494e-08,0.3,4.4161979905085494e-08,1,2.2381931882513645e-06,0.8984234245654569,1,0.07692307692307693,1.0,0.10979228486646886,0.14285714285714285,0.0,0.0,0.0,0.0,0.05444598916897897,0.9072189777562536,0.09189400996665974,0.19505594433928813
0.031374,0.581077,0.002108,0.610306,0.897368,7.0,0.8247386168036686,0.7253856697168454,1.0,0.015942,0.091342,0.000976,0.117038,0.393421,1.0,0.2746143302831548,0.17526138319633164,0.0,0.025640999999999994,0.34315382000000005,0.0017003399999999998,0.35991192000000005,0.6266139599999999,1.92,0.5513473130513277,0.4486526869486723,0.02,0.02588,0.346251,0.001731,0.33013950000000003,0.624123,2.0,0.5716639824117336,0.4283360175882664,0.0,0.0028550473929799514,0.13292840047976462,0.0002336871438742859,0.13889681569894488,0.1405882117371614,1.5806915760469713,0.1479184642159882,0.1479184642159882,0.14070529413628965,0.8537823013861706,0.9307117273102034,0.8029514318903643,0.801673382867363,0.9040817252529498,0.7824274075625955,-0.8261460477688933,-0.7501276356611277,-0.8385198220713452,-0.866335554049992,0.2282074993494272,0.193174004198537,0.23529873304952786,0.07702593142106196,-0.2801493567377641,-0.18292119232472442,-0.20139251535062297,-0.18130264817712047,-0.015208870276200494,-0.06890848768337046,0.5478420875707571,0.1829211923247242,0.20139251535062297,0.18130264817712025,0.015208870276200109,0.06890848768337077,-0.5478420875707571,-1.0,0.08222214414219714,0.13454258175820746,0.08488517856708935,0.08860007871006036,-0.05741457120488293,-0.08356512193324013,-0.2674779286843681,0.26747792868436837,0.025472536078471632,0.31117402366117397,0.0016820881120877239,0.330879053200593,0.6109447870592634,1.5851159692482057,0.5307172658615732,0.4215632117026073,0.0,0.025290925136943303,0.27255668335042627,0.0016609074866468447,0.29961195402324275,0.5954758440962321,1.4056224899598393,0.509407583824706,0.39168806698067327,0.0,4.359035181722419,4.577444298765695,4.372898125333618,4.530622986494452,4.48310945953279,0.915594938493882,4.605170185988092,4.605170185988092,0.098039113279732,0.1111111111111111,1,0,5,0,0,8,0,0,2,0.0037380000000000017,0.21582125000000002,0.0002665,0.23491649999999997,0.24956124999999996,1.0,0.2232184025482694,0.2232184025482693,0.0,0.85,0.98,0.84,0.95,0.93,0.03,1.0,1.0,0.02,0.003693996106742693,4,3,122.99734974307098,88.85212519998868,6.359208804763586,1.0545902475690387,0,0,0,3.7365492084201444,1.509469928270102,1.637271859466787,1.30459227709779,1,0.9949999999999999,1,0.7284917439583201,0,0.2265,9.120152819309432e-05,0.2265,9.120152819309432e-05,1,2.2381931882513645e-06,0.2893634751990495,1,0.041666666666666664,1.0,0.043261231281197965,0.08,0.0,0.0,0.0,0.0,0.028067162947270834,0.9931211253145484,0.02341074490539304,0.10369360469374754
0.031464,0.581077,0.002108,0.610306,0.840789,3.0,0.8576627003881088,0.7253856697168454,1.0,0.018854,0.117078,0.00124,0.180735,0.393421,1.0,0.2746143302831548,0.14233729961189134,0.0,0.026324049999999998,0.38276699999999997,0.0017541399999999995,0.42013462,0.60236838,2.0,0.6138546793526728,0.3861453206473272,0.02,0.02681,0.411559,0.0017845,0.4210255,0.6199565,2.0,0.6125182049805666,0.38748179501943336,0.0,0.002769543197483526,0.12588548769995114,0.0001943859027602547,0.12200208348368152,0.12281585688879464,0.7247430753394787,0.16350386552614263,0.16350386552614263,0.14070529413628965,0.8831397053577,0.9537524681248024,0.8828909731549486,0.8413979879110249,0.9471263644167899,0.8524565495094486,-0.8052690432689014,-0.8789613670121588,-0.8217547855350008,-0.9629499746052329,0.13355910682162325,0.15077086873534115,0.10002076517166068,0.3080778335268698,-0.25309407497344405,-0.21565148166765885,-0.2560267068536272,-0.25776602948233807,-0.05429651026562481,0.06708191646237273,0.8667190629704388,0.21565148166765982,0.25602670685362827,0.2577660294823389,0.05429651026562565,-0.06708191646237363,-0.8667190629704385,-1.0000000000000004,0.04935036368376712,0.09688960635579114,0.06230977282915172,0.0299969008210051,-0.03737879190453097,-0.19810721293758182,-0.29687086490969283,0.29687086490969317,0.026172671605586433,0.35706673315048176,0.0017428527938700953,0.40086297984696845,0.5897231671521074,1.8558630459104908,0.5893343738392148,0.3508635746805181,0.0,0.026013611715661127,0.32564691902929094,0.0017308915566474153,0.38029501855387965,0.5770688596965979,1.7045454545454546,0.5619651021486203,0.3165219690431197,0.0,4.325384598371957,4.577444298765695,4.381528587507171,4.563581355154496,4.549718411543298,1.052783500981133,4.605170185988092,4.605170185988092,0.098039113279732,0.2222222222222222,0,0,0,0,0,0,0,0,2,0.003970499999999998,0.2016885,0.0002685000000000001,0.23375250000000003,0.239803,2.0,0.28644651687891964,0.28644651687891964,0.0,0.83,0.98,0.85,0.97,0.96,0.03,1.0,1.0,0.02,0.0036107683166506704,11,3,83.52882269953103,81.55226862067741,6.359208804763586,0.9054445288407236,0,0,0,4.859352416586283,1.315428544764573,1.3067399679781777,1.30459227709779,1,0.99,1,0.4862144059552167,0,0.1945,0.001265234498280308,0.1945,0.001265234498280308,0,2.2381931882513645e-06,0.06723834421374768,1,0.031746031746031744,1.0,0.023687580025608224,0.06153846153846154,0.0,0.0,0.0,0.0,0.034169517725648746,1.0,0.06736415768075224,0.16607270266635274
0.034346,0.603838,0.002277,0.610306,0.840789,4.0,0.8576627003881088,0.47960379143325343,0.0,0.018854,0.117078,0.00124,0.180735,0.393421,2.0,0.5203962085667464,0.14233729961189134,0.0,0.027325880000000004,0.41893632999999997,0.0018136800000000002,0.4631848300000001,0.57675436,2.64,0.7086444843390964,0.2913555156609035,0.0,0.027981,0.4631065,0.001863,0.50725,0.5383775,3.0,0.7355093242771301,0.26449067572287,0.0,0.00311631736263277,0.12674486240882277,0.00021413980517787012,0.11402676726333323,0.11902211918056546,0.6279677016721755,0.09056885580875385,0.09056885580875386,0.0,0.8309706961847221,0.9606298563270963,0.8571991749238442,0.7836504365925764,0.9615629418146057,0.8328341233506442,-0.58981897335428,-0.8205159501421058,-0.6570127726411238,-0.9161389840195233,0.11500434798240516,-0.0846527901205353,0.08611852404114521,-0.07708834042775406,0.25138149301350593,-0.5176860485759449,-0.7124870506963464,-0.5508221256774507,-0.6989518914416971,0.7030534011266834,0.6375150233500612,0.5176860485759448,0.7124870506963464,0.5508221256774505,0.698951891441697,-0.7030534011266838,-0.6375150233500608,-1.0000000000000002,,,,,,,,,0.027137105202415385,0.3914551405425652,0.0018000833684467153,0.44547102092907237,0.5650429046242396,2.568243512049905,0.7026835452123532,0.2774134863594631,0.0,0.02693376069913496,0.3531733157624502,0.0017852784596086655,0.4231869982283288,0.5539507718820098,2.5,0.6965178709489533,0.26379770224554705,0.0,4.301056691885467,4.577444298765695,4.381528587507171,4.591307242376893,4.535855467932095,0.915594938493882,4.605170185988092,4.605170185988092,0.0,0.2222222222222222,18,14,12,1,0,0,0,0,0,0.002416999999999999,0.11317300000000002,0.0001805000000000001,0.14675100000000002,0.21195150000000001,1.0,0.15512282050634207,0.155122820506342,0.0,0.81,0.98,0.85,0.99,0.95,0.03,1.0,1.0,0.01,0.003631480972870701,5,3,51.35370008416606,56.52888200915467,6.359208804763586,0.8613599419097988,0,0,0,4.1125524904937505,1.6285195264557835,1.7692240095678815,0.19965570809473954,1,1.0,1,0.1779762847434594,0,0.162,0.012032288113899878,0.162,0.012032288113899878,0,0.0,0.04993903811291994,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08165771696905127,0.010868349341301174,0.03882948471689805
0.071094,0.653526,0.004769,0.610306,0.816667,4.0,0.8576627003881088,0.47960379143325343,0.0,0.018854,0.159476,0.00124,0.234593,0.393421,2.0,0.5203962085667464,0.14233729961189134,0.0,0.02937731,0.44255133,0.00196091,0.47258151,0.56797367,3.24,0.7348312675055763,0.26516873249442374,0.0,0.028612,0.472776,0.001911,0.493397,0.542544,3.0,0.7421271457416763,0.25787285425832374,0.0,0.006458283328361643,0.1158197984370596,0.00043792331543549977,0.09728492576489282,0.10991320896365449,0.6834257143762642,0.06755319235484636,0.06755319235484633,0.0,0.6443581213289268,0.9985656743648379,0.6584297730423556,0.5235555422216733,0.9292496189461085,0.5399724439762696,-0.41318821607571654,-0.7722020656455916,-0.444378984803691,-0.8897807264482149,0.3052635709806054,-0.0480476025330091,0.31128282890752756,-0.14050289216551673,0.014477776178632036,-0.3780042862676697,-0.6890746041865267,-0.38737135533502753,-0.6711453968145793,0.5358425899486075,0.5312026850291629,0.3780042862676684,0.689074604186526,0.3873713553350261,0.6711453968145785,-0.5358425899486067,-0.5312026850291643,-1.0000000000000002,,,,,,,,,0.028856937898773194,0.42227819116182064,0.0019248511148822695,0.4605626881582564,0.5577077609800829,3.1618786519695683,0.7315292972549944,0.2571464973656279,0.0,0.02843147226134583,0.39514942501732686,0.0018951854004967898,0.44604949765537527,0.5478147972555428,3.0769230769230766,0.7279632442382128,0.24937250593445073,0.0,4.103536945481966,4.591307242376893,4.436980361951968,4.549718411543298,4.535855467932095,0.995242933910141,4.605170185988092,4.605170185988092,0.0,0.2222222222222222,13,14,7,5,0,0,23,23,0,0.0037680000000000005,0.09561900000000001,0.00028474999999999985,0.11561325,0.18760924999999995,1.0,0.040772592238307315,0.04077259223830715,0.0,0.77,0.99,0.89,0.96,0.95,0.03,1.0,1.0,0.01,0.0036730945821854904,6,4,33.16122634281833,46.9068357266164,5.814380175716589,0.2368956191391685,0,0,0,3.9734307218984206,1.8650967261494702,1.737162376344749,0.19965570809473954,1,0.99,1,0.02297127170599378,0,0.2635,2.591669268226569e-06,0.2635,2.591669268226569e-06,1,0.0,0.056231886904767006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05182734763279267,0.0
0.135853,0.653526,0.009109,0.602279,0.755702,5.0,0.8239267494662253,0.4332947892751411,0.0,0.020776,0.172865,0.001371,0.250388,0.280263,3.0,0.5667052107248589,0.17607325053377454,0.0,0.03324752,0.45565011,0.00222785,0.47381918,0.54939913,3.88,0.7391576569981864,0.2608423430018137,0.0,0.030593000000000002,0.4868345,0.0020575000000000003,0.493397,0.532895,4.0,0.7416676034918303,0.25833239650816975,0.0,0.01434555499979423,0.11320318742129708,0.0009680160213946708,0.0939924155667269,0.11290994784900822,0.7146377199022388,0.03805996161625695,0.03805996161625694,0.0,0.38261091552207743,0.9996500184820367,0.39080327953603106,0.3341375074871038,0.9121172542886887,0.34212070340389716,-0.3731631916713636,-0.6757881991755492,-0.3891000823004556,-0.8056768122661886,0.3284043253880293,-0.32487922882322995,0.3345516039610333,-0.4410246418008891,0.0637757430066464,-0.7932814148064138,-0.7797861688500981,-0.7978636197067137,-0.704814137764094,0.6220344577466518,-0.062367453937591,0.7932814148064137,0.7797861688500992,0.7978636197067134,0.7048141377640946,-0.622034457746651,0.062367453937589336,-1.0000000000000002,,,,,,,,,0.03172889288220606,0.4368158180487447,0.0021240385263826037,0.4627347867262817,0.5374089783582582,3.8147106182824317,0.7381423235889266,0.25821327883737155,0.0,0.030866736921266267,0.41158523408667524,0.002064700862704556,0.44948373440019707,0.5247211790646135,3.75,0.7370727206334857,0.2556182411109226,0.0,3.8444519623012896,4.577444298765695,4.339939756673575,4.535855467932095,4.521992524320895,1.038811757145593,4.605170185988092,4.605170185988092,0.0,0.2222222222222222,14,16,19,7,0,0,14,14,0,0.0037672499999999998,0.07977575000000003,0.00022275000000000007,0.10680975000000004,0.15241274999999999,1.0,0.02614438443995959,0.026144384439959756,0.0,0.72,0.98,0.83,0.95,0.94,0.03,1.0,1.0,0.01,0.0039716045907996385,5,4,46.01208513670009,51.11846140460524,4.2084234914338206,0.31109981437072837,0,0,0,3.90324714373323,2.3277169840120955,2.0955744630809856,0.19965570809473954,1,0.96,1,3.3059288639947226e-10,0,0.2675,1.704756703722302e-06,0.2675,1.704756703722302e-06,1,0.0,0.060303002783812544,1,0.0,0.0,0.0,0.0,0.17142857142857143,1.0,0.21195652173913038,0.2926829268292683,0.0022922489243099994,0.0,-0.021417173815052135,0.0
0.216194,0.653526,0.014526,0.585448,0.755702,6.0,0.8239267494662253,0.5678451062872695,0.0,0.020776,0.172865,0.001371,0.250388,0.280263,3.0,0.43215489371273036,0.17607325053377454,0.0,0.04203457,0.46405538999999996,0.0028248400000000008,0.45853693999999995,0.5371272199999999,4.5,0.7236121006287517,0.27638789937124825,0.0,0.032725000000000004,0.49219,0.002177,0.4763075,0.514474,4.5,0.7299377141670473,0.2700622858329527,0.0,0.03151595082572626,0.11775693142934068,0.002119600670986034,0.08703800244834657,0.11439961967307867,0.5773502691896257,0.06148116718649001,0.06148116718648999,0.0,0.4675742642663068,0.999918939517122,0.4723531405486628,0.39541274751866656,0.9025528126942193,0.4004000329472698,-0.30101158650442705,-0.6715840778890024,-0.30936999439222806,-0.7753594862745987,0.2792752842166825,0.04212756010152777,0.28288559536478425,-0.07945080192432812,-0.33876589289799725,-0.936312015618847,-0.703410789194263,-0.9382595263390122,-0.5930656831322821,0.4901193769131612,-0.3661743068949937,0.9363120156188472,0.703410789194263,0.9382595263390122,0.5930656831322826,-0.49011937691316093,0.36617430689499253,-0.9999999999999997,,,,,,,,,0.037076478683572,0.44400851428087945,0.0024895684850977672,0.44888368759092123,0.5247508279893643,4.462722145914532,0.7205496425821432,0.2708848394830463,0.0,0.03474604429385625,0.4171089119663042,0.002330788058277113,0.43749506505195396,0.511956313082369,4.424778761061945,0.7168501377456301,0.26614642762774565,0.0,3.7837677064188475,4.577444298765695,4.372898125333618,4.516760042883252,4.521992524320895,0.8610913282941182,4.605170185988092,4.605170185988092,0.0,0.2222222222222222,13,17,14,6,0,0,17,17,0,0.00683775,0.08330850000000001,0.0004615000000000001,0.09593450000000003,0.16217074999999997,1.0,0.03412816841777411,0.034128168417773885,0.0,0.7,0.98,0.85,0.94,0.94,0.04,1.0,1.0,0.01,0.0039716045907996385,5,4,56.93763985773142,58.86512899325613,2.8773928737590873,0.3237853116423962,0,0,0,2.8151710597885513,1.201880821336787,1.342585304448885,0.19965570809473954,1,0.9549999999999998,1,0.05436365127303544,0,0.269,1.454436122016853e-06,0.269,1.454436122016853e-06,1,0.0,0.04140625838637327,1,0.0,0.0,0.0,0.0,0.20833333333333334,1.0,0.2148760330578513,0.3448275862068966,0.00016365032556709606,0.0,-0.03546551429874114,0.0
