max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_weekday,max_predict_proba_0,max_predict_proba_1,max_prediction,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_weekday,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_weekday,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_weekday,median_predict_proba_0,median_predict_proba_1,median_prediction,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_weekday,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_nswdemand_nswprice,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_weekday_nswprice,corr_weekday_nswdemand,corr_weekday_vicprice,corr_weekday_vicdemand,corr_weekday_transfer,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_0_weekday,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_weekday,corr_predict_proba_1_predict_proba_0,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_weekday,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_weekday,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_weekday,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_weekday,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_weekday,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_weekday,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_weekday,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_prediction,psi_drift_flag,dc_accuracy,dc_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.051579,0.855251,0.003459,0.699896,0.813158,3.0,1.0,0.02727272727272727,0.0,0.028552,0.188634,0.001774,0.205852,0.285088,1.0,0.9727272727272728,0.0,0.0,0.034900879999999995,0.5398066499999999,0.0023507700000000003,0.48412738000000005,0.5668991099999999,2.24,0.9997272727272727,0.00027272727272727274,0.0,0.03343,0.567093,0.0022630000000000003,0.5205854999999999,0.561842,2.0,1.0,0.0,0.0,0.0037609523355531943,0.15725135150660563,0.0002676806424895838,0.1318640140582377,0.11361128635541107,0.6834257143762642,0.002727272727272723,0.0027272727272727284,0.0,0.43005132622751474,0.9707887692359296,0.3544008988720218,0.28774856042675445,0.8532484178159218,0.22639770716330296,-0.4068215663682336,-0.3647239709550792,-0.49196084508018534,-0.32255599768699644,-0.15827506612938413,0.08262315448696794,-0.19427262603941828,0.42074481911080686,0.3217666206215785,-0.33746879172223476,-0.05976428858304616,-0.32159157114691217,0.052502343011585115,0.12577007494925832,0.18327160160611083,0.33746879172223065,0.05976428858304837,0.3215915711469052,-0.05250234301158218,-0.12577007494924333,-0.18327160160609154,-1.0000000000000002,,,,,,,,,0.034720279201202915,0.5114183061205427,0.0023370047397935044,0.4637457196057159,0.555049518749752,2.1173881329284105,0.9997235229135306,0.0,0.0,0.03455668952770078,0.4760191484106063,0.002324348260930584,0.44082324868529127,0.5424298689012443,1.9736842105263162,0.9997197047556758,0.0,0.0,3.974851966321136,4.577444298765695,4.184920661558229,4.591307242376893,4.494266637098501,0.995242933910141,0.056001534354847345,0.056001534354847345,0.0,0.2222222222222222,13,3,17,0,0,0,1,1,0,0.0027620000000000006,0.17517100000000002,0.00017200000000000028,0.21459099999999998,0.15296049999999994,1.0,0.0,0.0,0.0,0.67,0.98,0.74,0.99,0.92,0.03,0.02,0.02,0.01,0.010749698823093318,6,4,48.40784648698857,61.70079987075524,5.759444456717533,0.6722883189301812,0,0,0,5.019816167081383,3.1028529261619706,4.958680573370925,0.19965570809473954,1,0.9949999999999999,1,0.0,0,0.582,5.349476170843081e-31,0.582,5.349476170843081e-31,1,0.0,0.057433577262676776,1,0.0,0.0,0.0,0.0,0.12,1.0,0.16981132075471694,0.21428571428571427,0.0,0.0,-0.031206192021377845,0.0
0.051579,0.855251,0.004113,0.709736,0.813158,4.0,1.0,0.48148148148148145,0.0,0.028552,0.252306,0.001774,0.285344,0.310526,2.0,0.5185185185185185,0.0,0.0,0.03582771,0.5791268,0.0024018200000000003,0.53264886,0.6023596599999999,2.88,0.9903703703703703,0.009629629629629629,0.0,0.033686,0.591119,0.002266,0.5506215,0.5973685,3.0,1.0,0.0,0.0,0.0043536654829319085,0.14307494354739725,0.0003412402921252075,0.10617251633891787,0.1104858557554063,0.7146377199022388,0.06774699347302839,0.06774699347302836,0.0,0.40398461980307515,0.9596571244615475,0.31502970595017576,0.3191794183277235,0.8659905783714568,0.28008299062039843,-0.3116782273829143,-0.55193124764641,-0.3459502176079031,-0.7870395183230376,0.21816097136194496,-0.2888665927616868,0.22867765286268538,-0.187657639541023,0.11696377263080428,-0.5100531748216316,0.06761063976854761,-0.6412986360187661,0.017539109538893764,0.08115034509095172,-0.22501758018520407,0.5100531748216317,-0.06761063976854773,0.641298636018766,-0.017539109538893736,-0.08115034509095193,0.22501758018520485,-1.0,,,,,,,,,0.035590576867940316,0.557942797035317,0.0023812850744880615,0.5207392924017343,0.5917866273833492,2.790999760000995,0.9869503046373233,0.0,0.0,0.035374698019876694,0.5322691740926012,0.002363366736270697,0.5072204136774644,0.580520261557004,2.702702702702702,0.9817671809256661,0.0,0.0,4.0591719139996485,4.577444298765695,4.264700342489514,4.577444298765695,4.5028970992720545,1.038811757145593,0.098039113279732,0.098039113279732,0.0,0.2222222222222222,3,3,3,0,0,0,2,2,0,0.004893999999999996,0.16903475,0.0003284999999999998,0.12966100000000003,0.16513224999999998,1.0,0.0,0.0,0.0,0.72,0.98,0.78,0.98,0.93,0.03,0.02,0.02,0.01,0.010327999092044036,11,3,74.05024899799399,75.94393614607364,5.711452677784125,1.0077185656302403,0,0,0,3.90324714373323,1.3643453982054243,3.4330976871135923,0.19965570809473954,1,0.9800000000000001,1,0.00019404019962665497,0,0.582,5.349476170843081e-31,0.582,5.349476170843081e-31,1,0.0,0.062024118070557174,1,0.0,0.0,0.0,0.0,0.07407407407407407,1.0,0.10458452722063039,0.13793103448275862,0.0,0.024036919858746557,-0.03798265147975269,0.0
0.06572,0.855251,0.004331,0.721647,0.813158,5.0,1.0,0.48148148148148145,0.0,0.028552,0.252306,0.001915,0.285344,0.413158,2.0,0.5185185185185185,0.0,0.0,0.03639303,0.5820068400000001,0.0024414099999999998,0.5437312,0.5933377,3.5,0.9876536073645901,0.012346392635409976,0.0,0.034136,0.591119,0.0022789999999999998,0.5712065,0.5752195,3.5,1.0,0.0,0.0,0.005181195832200919,0.1454508267718008,0.00037885116330743125,0.11530654941572753,0.10344486964000867,0.5773502691896257,0.07262839589961712,0.07262839589961712,0.0,0.4353435029983865,0.9740769831445873,0.36354731532438705,0.2508159634181435,0.8154124836467358,0.214510037869336,-0.24912942258254955,-0.5689445891464857,-0.25828215026940204,-0.8591858749193285,0.24899110607319133,-0.006415728327909143,0.2693466355566793,0.06739861757539559,-0.2940832936057228,-0.5990387467826096,0.0037157873139472847,-0.7132701283183267,-0.018061067699239604,0.09348829536754796,-0.14870619761756426,0.5990387467826095,-0.003715787313947385,0.7132701283183267,0.01806106769923949,-0.09348829536754769,0.14870619761756343,-0.9999999999999998,,,,,,,,,0.03607987712279211,0.560344541272135,0.00241730578833511,0.529994595992435,0.5846807684273674,3.451493009327686,0.9838265305096899,0.0,0.0,0.0358050277533091,0.5341741593751315,0.0023968698793516716,0.5145173125008707,0.5763360701055366,3.4013605442176873,0.9781849235307818,0.0,0.0,3.7737516706228185,4.591307242376893,4.2844879822287805,4.549718411543298,4.480403693487302,0.8610913282941182,0.15383759322861115,0.15383759322861115,0.0,0.2222222222222222,3,6,3,0,0,0,3,3,0,0.006214999999999998,0.16286025000000004,0.0003757499999999998,0.16403425000000005,0.14989025,1.0,0.0,0.0,0.0,0.67,0.99,0.8,0.96,0.91,0.04,0.03,0.03,0.01,0.010466657525481054,6,3,68.46877702016684,71.20671864180504,5.290709419428746,1.1470906747588132,0,0,0,3.5919223894646115,1.2070975955441634,3.294822977631793,0.19965570809473954,1,0.99,1,1.8888557384855176e-11,0,0.5215,1.5864785435097903e-24,0.5215,1.5864785435097903e-24,1,0.0,0.04279687212188216,1,0.0,0.0,0.0,0.0,0.17391304347826086,1.0,0.24483306836247998,0.2962962962962963,0.02171224404528654,0.007488616383399774,0.021692345782119628,0.008560315184772039
0.13153,0.855251,0.00925,0.721647,0.798684,5.0,1.0,1.0,1.0,0.031734,0.26748,0.002119,0.272916,0.161404,3.0,0.0,0.0,0.0,0.04231503999999999,0.5827402100000001,0.0028699000000000003,0.54241582,0.5212148999999999,4.12,0.9383250168799302,0.06167498312006983,0.02,0.037453,0.591119,0.002522,0.574055,0.5403505,4.0,1.0,0.0,0.0,0.01641626038747848,0.1445488089839298,0.0011725363727639946,0.11509255956296721,0.16938081322719242,0.7146377199022388,0.1826952960071011,0.1826952960071011,0.14070529413628968,0.31331996516381433,0.9970148060327388,0.2937371281490103,0.18364844962573748,0.803908248073516,0.17774243210723345,-0.48792958273196124,-0.3536143062096512,-0.5055342775081937,-0.5797902953275224,0.3936363580865496,-0.3082335030741213,0.4164524300642087,-0.22722942986759626,-0.5362777307145272,-0.8056124207190627,-0.10593597748218585,-0.8210941081197224,-0.07127713814794008,0.33074927910667545,-0.32437802894793943,0.8056124207190629,0.10593597748218568,0.8210941081197223,0.07127713814793997,-0.330749279106676,0.32437802894794,-1.0000000000000002,0.43984102916236073,0.006031458576042918,0.44266823009127626,-0.0031684003524079236,-0.12152341232734186,0.17679952728837509,-0.7374121561020321,0.737412156102032,0.04037190847620292,0.5618714126495488,0.002725027981326603,0.5283811595709995,0.4852482762760192,4.055864599843483,0.0,0.0,0.0,0.03912356187629463,0.5372325843665677,0.00263286277839929,0.5121634546595353,0.4388879248393071,3.989361702127659,0.0,0.0,0.0,3.987862664288388,4.563581355154496,4.331309294500022,4.535855467932095,4.521992524320895,1.038811757145593,0.5561805654697051,0.5561805654697051,0.098039113279732,0.3333333333333333,10,0,13,0,5,0,13,13,2,0.008676999999999997,0.17513425000000005,0.00058675,0.15212325000000004,0.18015375,1.0,0.0,0.0,0.0,0.76,0.97,0.83,0.95,0.94,0.03,0.05,0.05,0.02,0.00983519404572036,4,3,144.3831343567828,108.56841894205198,2.834170792165945,1.0077459025893494,0,0,0,3.90324714373323,0.6111998322586913,1.1789224823448476,1.30459227709779,1,0.9949999999999999,1,0.016430332615053,0,0.435,7.440710140402279e-17,0.435,7.440710140402279e-17,1,0.006533103522944446,0.06584680389010095,1,0.04,1.0,0.040000000000000036,0.07692307692307693,0.27586206896551724,1.0,0.3510506798516687,0.43243243243243246,0.034774526407136595,0.7995107770723578,0.012772602243002517,0.08280631879256259
0.13153,0.827135,0.00925,0.721647,0.811842,6.0,1.0,1.0,1.0,0.028552,0.264653,0.001926,0.272916,0.161404,4.0,0.0,0.0,0.0,0.045287900000000006,0.57703951,0.00308862,0.53193424,0.47839908999999997,4.76,0.9221463547793394,0.07785364522066067,0.02,0.038024,0.5941685,0.002593,0.5664165,0.49276299999999995,5.0,1.0,0.0,0.0,0.01890864247246521,0.14882065990491797,0.001330624496659787,0.12246933224842928,0.16731577054145463,0.6834257143762642,0.1947606081542793,0.1947606081542793,0.14070529413628968,0.5016149556833522,0.9985962494253489,0.49386994202501394,0.32787287100762186,0.8349336585970865,0.3231112930292135,-0.5188216896545429,-0.5743483318267303,-0.5311862149302198,-0.6878627920559381,0.14068287923511527,-0.4140153114239748,0.15320499792888775,-0.508795986311311,-0.0005808819073862876,-0.8560316584390811,-0.3264422337201057,-0.8561420643533075,-0.22528319319851903,0.3806508344069389,-0.12117860090178288,0.8560316584390809,0.32644223372010595,0.8561420643533075,0.22528319319851925,-0.38065083440693875,0.12117860090178241,-0.9999999999999999,0.3592913164787732,0.011358158159941609,0.3664756493295152,0.009310516440757475,-0.0862822198623607,0.050420168067226774,-0.6798030277417119,0.679803027741712,0.04263632053226569,0.5545644830608789,0.002896782141787898,0.515890859250622,0.4437141402160806,4.7122635709076,0.0,0.0,0.0,0.04083087008212233,0.5281560495678546,0.0027664224654746538,0.49768077313752224,0.4035375793625883,4.665629860031103,0.0,0.0,0.0,4.129647937766764,4.591307242376893,4.442212843389614,4.577444298765695,4.521992524320895,0.995242933910141,0.6757000329383063,0.6757000329383063,0.098039113279732,0.3333333333333333,16,0,16,0,0,0,17,17,2,0.009772250000000003,0.1790757500000001,0.0007572500000000001,0.17206124999999994,0.22324574999999997,1.0,0.0,0.0,0.0,0.81,0.99,0.89,0.98,0.94,0.03,0.05,0.05,0.02,0.009159390515322718,7,4,98.65155630015258,79.68959108111461,2.01244218640388,0.9579239475702557,0,0,0,2.833290669091202,0.4653205275485564,1.0580962149764714,1.30459227709779,1,0.9949999999999999,1,0.0301956794695184,0,0.435,7.440710140402279e-17,0.435,7.440710140402279e-17,1,0.006533103522944446,0.06406278835598453,1,0.05128205128205128,1.0,0.06186612576064898,0.0975609756097561,0.2962962962962963,1.0,0.3807040417209908,0.45714285714285713,0.00988963822239548,0.89633753048048,0.033184919151833275,0.035074800651636054
0.13153,0.826688,0.00925,0.70145,0.811842,6.0,1.0,1.0,1.0,0.028552,0.264653,0.001926,0.272916,0.161404,4.0,0.0,0.0,0.0,0.04788939000000001,0.5811127099999999,0.0032731899999999996,0.51731747,0.46863596,5.36,0.902097444152394,0.09790255584760597,0.03,0.039375,0.599524,0.0026579999999999998,0.528742,0.479825,5.0,1.0,0.0,0.0,0.01957459795936065,0.1414593352291057,0.0013694052214392387,0.10514836331367476,0.164627520037739,0.6279677016721754,0.2193539525564078,0.2193539525564078,0.1714466079977653,0.562271822181517,0.9985686297075537,0.5589019806737604,0.5099755797449639,0.8535514408507037,0.5110671727460588,-0.49278926589826666,-0.5532399137597973,-0.5061453756016797,-0.811390002636669,-0.10782634496810173,-0.14865151486541586,-0.11466403063032916,0.0071825691794335155,0.15518921862768628,-0.8373234602140157,-0.3753432542246249,-0.834340718841602,-0.3630811710363828,0.3475380178927195,0.09151038788004907,0.8373234602140158,0.3753432542246246,0.8343407188416021,0.3630811710363827,-0.3475380178927195,-0.09151038788004891,-1.0000000000000002,0.3703750491269785,0.06550794930800581,0.3716539450321946,0.09943521262465391,-0.0944085567422308,-0.007505654826489466,-0.7268840694958787,0.7268840694958785,0.045021547403905744,0.560546523351622,0.0030679724759763017,0.5049874012378105,0.4350575054075054,5.321780422869476,0.0,0.0,0.0,0.042965511646816,0.5357627703880676,0.002920559185473697,0.4906620565156064,0.396924922887035,5.281690140845069,0.0,0.0,0.0,4.361740947767905,4.577444298765695,4.5583488737168505,4.563581355154496,4.521992524320895,0.915594938493882,0.784820611450799,0.784820611450799,0.13474216817976675,0.3333333333333333,16,0,14,0,0,0,21,21,3,0.014036,0.17810875000000004,0.0009812500000000004,0.13652225,0.21524125,1.0,0.0,0.0,0.0,0.85,0.98,0.97,0.97,0.94,0.03,0.05,0.05,0.02,0.00875979714153988,6,5,71.93952708485931,77.06765430319128,1.9042954642041592,1.030571250313621,0,0,0,2.599569231698916,0.36816761554259325,0.8467555266204128,1.1177415653547076,1,0.9650000000000001,1,0.06678789518088668,0,0.435,7.440710140402279e-17,0.435,7.440710140402279e-17,1,0.02979383236619753,0.0555270026319086,1,0.08823529411764706,1.0,0.11327231121281445,0.16216216216216217,0.391304347826087,1.0,0.4974874371859297,0.5625,0.016313315789491255,0.8447121487006549,0.020489388909090946,0.05918108259659162
0.102378,0.826688,0.006934,0.70145,0.822368,7.0,1.0,1.0,1.0,0.028552,0.221214,0.000976,0.234852,0.161404,5.0,0.0,0.0,0.0,0.04438964,0.5560666200000001,0.00297597,0.48618854000000006,0.5135833,6.0,0.9359435979985479,0.06405640200145213,0.01,0.037829,0.5760190000000001,0.002588,0.515018,0.5164470000000001,6.0,1.0,0.0,0.0,0.015144636068485394,0.14910049365890404,0.0010849112746387992,0.11997606391339025,0.17159415393679014,0.7247430753394787,0.16430493391843196,0.16430493391843196,0.09999999999999999,0.6017857184162141,0.9802711919008908,0.6094825659607412,0.5143150408893242,0.8149325331457782,0.5676625104480634,-0.40710682252690483,-0.5423082713860004,-0.4470440011758651,-0.8423787974464444,-0.2694674488499768,-0.4646282073907423,-0.33383044586263627,-0.6642202613058762,0.7424762169013984,-0.8720385395345736,-0.44310830001932283,-0.8492936641449919,-0.3786941577726018,0.28252549083800377,0.19587671465634632,0.8720385395345737,0.4431083000193227,0.8492936641449919,0.3786941577726016,-0.28252549083800343,-0.19587671465634582,-1.0000000000000002,0.24759481286818022,0.11309054820590526,0.2338812490679315,0.13763221744874035,-0.07486498604215938,-1.2209626106840872e-16,-0.575392078125446,0.5753920781254462,0.04246266214500479,0.5317938293333951,0.0028204438327294277,0.4693315411634594,0.47959210226386517,5.9562139814520965,0.0,0.0,0.0,0.04101726241487977,0.502125258678113,0.002691404511755223,0.4502072781556014,0.43902938980002226,5.912162162162162,0.0,0.0,0.0,4.339939756673573,4.577444298765695,4.530622986494452,4.563581355154496,4.508129580709697,1.052783500981133,0.6285186085204821,0.6285186085204821,0.056001534354847345,0.3333333333333333,15,4,14,0,0,0,16,16,1,0.008646250000000001,0.16524125,0.0007465000000000002,0.17354999999999998,0.23311425000000002,2.0,0.0,0.0,0.0,0.84,0.98,0.95,0.97,0.93,0.03,0.05,0.05,0.02,0.008917628164490089,4,4,89.83979098615164,83.41638295839094,2.5612034232152268,0.7567531503885625,0,0,0,3.63458285965962,0.47854660542766936,1.2916850892524585,1.6107625072933427,1,0.9650000000000001,1,0.00797185986839044,0,0.435,7.440710140402279e-17,0.435,7.440710140402279e-17,1,0.0,0.06965926425463423,1,0.045454545454545456,1.0,0.0691489361702129,0.08695652173913043,0.2413793103448276,1.0,0.3112085159674389,0.3888888888888889,0.006184128742374703,0.8837791405329861,0.0480676451444655,0.023836582721523242
0.098475,0.779381,0.006381,0.651476,0.823684,7.0,1.0,1.0,1.0,0.028552,0.186105,0.000976,0.234852,0.371491,1.0,0.0,0.0,0.0,0.041479230000000006,0.5103793,0.0027244599999999997,0.43399279,0.6171096099999999,6.08,0.9595805408464367,0.04041945915356321,0.01,0.037483,0.5264059999999999,0.002496,0.421284,0.6333335,6.0,1.0,0.0,0.0,0.013112365031692162,0.156500098634009,0.0009424709991519231,0.1132912068418495,0.12445582705846263,1.5806915760469713,0.13923571547931743,0.13923571547931743,0.09999999999999999,0.5372179133071348,0.9715641622977337,0.5529055773900905,0.4999185138431455,0.7981845984269518,0.5614393102124423,-0.5065841624560256,-0.5769117820503028,-0.5348388116185762,-0.8830542773338127,0.06955056432773897,0.29336874406905833,0.05398701291994091,-0.032301756484522236,0.10012194421571322,-0.8174983351390694,-0.32174662045110225,-0.7869993527052012,-0.31500073321988353,0.31595244517574483,-0.02502075218232014,0.8174983351390697,0.3217466204511019,0.7869993527052014,0.3150007332198832,-0.31595244517574467,0.025020752182320298,-1.0,0.3083893814457279,0.1372314622239494,0.296184662230076,0.19229091386925198,-0.18724392035698087,-0.005112197852674583,-0.6961383939785469,0.6961383939785469,0.040000602786992356,0.48262888628931366,0.002599820695029084,0.4190321766030496,0.6038672355499904,5.598009219430106,0.0,0.0,0.0,0.03891447844636177,0.4509485195310913,0.0024971915301708818,0.40395406597103534,0.5899318357082369,4.506437768240344,0.0,0.0,0.0,4.19161509230257,4.605170185988092,4.428349899778414,4.591307242376893,4.4751712120496565,0.915594938493882,0.46981988011276027,0.46981988011276027,0.056001534354847345,0.1111111111111111,12,0,12,0,0,8,11,11,1,0.007618499999999993,0.23493800000000004,0.0005965000000000002,0.16655825000000002,0.2062504999999999,1.0,0.0,0.0,0.0,0.81,1.0,0.88,0.99,0.91,0.03,0.05,0.05,0.02,0.00928259137214361,6,3,136.57895404115015,101.22479593605574,3.287977348890327,0.4129702509548628,0,0,0,4.92000565078463,0.7187961728352565,1.49266140535331,1.6107625072933427,1,0.9700000000000001,1,0.0009643107474313073,0,0.5215,1.5864785435097903e-24,0.5215,1.5864785435097903e-24,1,0.0,0.2855553166869363,1,0.05,1.0,0.07766990291262144,0.09523809523809523,0.23076923076923078,1.0,0.30747922437673136,0.375,0.0,0.9740902605271169,-0.017047071500244038,0.016231254545667304
0.098475,0.779381,0.006381,0.651476,0.918421,7.0,1.0,0.46153846153846156,0.0,0.028161,0.163642,0.000976,0.149663,0.421491,1.0,0.5384615384615384,0.0,0.0,0.03901972,0.47379496,0.0023780399999999997,0.3633765,0.7176754,4.58,0.9750140668579975,0.024985933142002502,0.0,0.035637,0.482669,0.0022175,0.362377,0.7392540000000001,6.0,1.0,0.0,0.0,0.01173792610790967,0.16596276837284374,0.0009599781239089973,0.11294283505514162,0.12815173810626435,2.8362017565822795,0.0938836277169487,0.09388362771694869,0.0,0.5004276332107443,0.9308838787579274,0.5580217217302725,0.5676127195841884,0.8292772526520675,0.7108337578014546,-0.6058534620505904,-0.5162177165196636,-0.7067261419864298,-0.8193408057177619,0.2979628079659265,0.3976964452025365,0.43840187893560845,0.44461846533842325,-0.5629299094772436,-0.8848211473175198,-0.3032257523086651,-0.7959352384384597,-0.3308643582368944,0.37299201283217354,-0.16754018831842893,0.8848211473175194,0.3032257523086642,0.7959352384384597,0.3308643582368931,-0.3729920128321721,0.1675401883184268,-0.9999999999999999,,,,,,,,,0.03782945495320156,0.4405815948854032,0.002226112405799897,0.34565627619212347,0.705642688735264,3.270304818523065,0.9689637484734069,0.0,0.0,0.036984387247605464,0.40316157637040534,0.0020952313601236045,0.32766702499978406,0.6929402974095835,2.119071644803229,0.9606929644667592,0.0,0.0,3.8419631845820676,4.605170185988092,4.34517223811122,4.591307242376893,4.329474793798284,0.995242933910141,0.3567145519981353,0.3567145519981353,0.0,0.1111111111111111,12,0,6,0,0,0,8,8,0,0.006589999999999999,0.27123675,0.0008480000000000002,0.16416425000000007,0.20394749999999995,6.0,0.0,0.0,0.0,0.73,1.0,0.83,0.99,0.82,0.03,0.04,0.04,0.01,0.01023659412921158,2,2,165.51098804936873,109.64602988729052,3.399919556375725,0.31946206614558903,0,0,0,4.440556502067177,0.8481005461261393,2.981567348567616,0.19965570809473954,1,0.9949999999999999,1,0.6049332569341515,0,0.5215,1.5864785435097903e-24,0.5215,1.5864785435097903e-24,1,0.0,0.8930382964877261,1,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.1349480968858131,0.16666666666666666,0.0009512995726631104,0.02230556608463022,0.041458150082930544,0.00744728093980692
0.122793,0.74814,0.008477,0.733299,0.918421,7.0,1.0,1.0,1.0,0.028041,0.163642,0.000976,0.149663,0.32807,1.0,0.0,0.0,0.0,0.04000687,0.4590359399999999,0.0024142499999999997,0.37222424000000004,0.73369737,3.12,0.9635551327766062,0.03644486722339384,0.02,0.035082,0.46370100000000003,0.0020785,0.3661315,0.748684,2.0,1.0,0.0,0.0,0.016902082292765415,0.1589971816455521,0.0012939952646549735,0.11666238635127495,0.1331035431781547,2.701589505936433,0.15405380523959356,0.15405380523959358,0.14070529413628968,0.512181075339326,0.9667780858529432,0.557715164011642,0.7073291925759165,0.7112633075099457,0.7914588984623802,-0.6810314129789266,-0.4528159022789733,-0.7429334599307931,-0.8689797099656479,0.02660839796022916,0.37815673936797795,0.1189117610512206,0.1855606823778252,-0.22337873942373646,-0.7905993065279606,-0.34414653920447336,-0.753104996782237,-0.48411829560458847,0.42823081758211745,0.06799061962328712,0.7905993065279603,0.3441465392044733,0.7531049967822369,0.4841182956045883,-0.42823081758211723,-0.0679906196232875,-1.0,0.5391251465960937,0.20457673475361418,0.5119242867210271,0.2616190054631912,-0.21163521205922767,-0.08609541357265134,-0.8621793289268539,0.8621793289268539,0.03799958955373847,0.42765227365563585,0.002208917155825379,0.35449191394816626,0.7189465795199468,2.141102072899892,0.0,0.0,0.0,0.036811985235190525,0.3923771959398676,0.0020710722707755857,0.33652353331839835,0.7002655257746193,1.5981735159817352,0.0,0.0,0.0,3.7731225486485895,4.605170185988092,4.386761068944814,4.577444298765695,4.188318642294137,1.038811757145593,0.4864250914465588,0.4864250914465588,0.098039113279732,0.1111111111111111,12,0,9,4,5,0,9,9,2,0.005006500000000004,0.22065575000000004,0.0007365000000000002,0.13600450000000003,0.17467125000000006,6.0,0.0,0.0,0.0,0.72,1.0,0.86,0.98,0.74,0.03,0.09,0.09,0.02,0.010191197691197694,3,2,234.65936250235407,120.3839389815943,2.5522684243701086,0.22847946307987704,0,0,0,3.1612621503239726,0.9661464310360997,1.5658554625883947,1.30459227709779,1,0.97,1,0.02700046665438849,0,0.5215,1.5864785435097903e-24,0.5215,1.5864785435097903e-24,1,0.03186106087146187,0.8199379926682095,1,0.07692307692307693,1.0,0.10979228486646886,0.14285714285714285,0.08333333333333333,1.0,0.12140575079872207,0.15384615384615385,0.07544952008543294,1.0,0.09156694811606401,0.11682147970720008
